game_id,season,week,home_team,away_team,home_score,away_score,total,home_margin,home_win,home_ppg,home_points_allowed_per_game,home_yards_per_play,home_yards_per_play_allowed,home_third_down_pct,home_third_down_pct_defense,home_turnover_margin,home_win_pct,home_last_4_win_pct,home_rest_days,away_ppg,away_points_allowed_per_game,away_yards_per_play,away_yards_per_play_allowed,away_third_down_pct,away_third_down_pct_defense,away_turnover_margin,away_win_pct,away_last_4_win_pct,away_rest_days,is_division_game,is_primetime,temperature,wind_speed
NFL_2023_W06_0359,2023,6,DET,LV,10,21,31,-11,0,21.166024348274128,19.504954980725856,5.486859006257479,1.013140993742521,43.29692983420849,38.70307016579151,-0.48460870362164066,0.7309560481069801,0.5770204016905583,7,22.00155272865399,23.03570074403555,5.98827461939384,0.5117253806061601,39.84727053631656,42.15272946368344,0.5633741955327949,0.6553974574944367,0.47864487055052485,3,0,0,45.86582558716563,11.941027880954062
NFL_2023_W06_0360,2023,6,NO,SEA,18,5,23,13,1,22.922161832874668,22.12911189589213,4.969770850702791,1.5302291492972087,38.57536972857445,43.42463027142555,0.424143984495861,0.3070704044590249,0.07958814737204245,7,26.806505774645778,23.374937536732347,4.959266742326369,1.5407332576736312,42.36539261773162,39.63460738226838,-0.3717803618212585,0.5800784715414636,0.1058003594241399,7,0,0,44.2729141338249,10.922750357827233
NFL_2023_W06_0361,2023,6,NO,HOU,31,14,45,17,1,27.774229477137478,22.45106663717994,5.093348473530176,1.4066515264698243,46.470098154648376,35.529901845351624,0.9837857146392837,0.6738570642407808,0.6635020694052571,7,18.373529364355548,19.131359376740235,5.00314780275503,1.4968521972449702,47.50106306373402,34.49893693626598,0.9004224117308604,0.23795760309240488,0.6030138633645882,7,0,1,63.841407568152434,10.040225261441941
NFL_2023_W06_0362,2023,6,SF,CIN,12,0,12,12,1,19.503106224839687,26.78881145912852,5.637628505974426,0.8623714940255738,36.398330532113405,45.601669467886595,-0.1593292216090021,0.7370600174397466,0.9826524114935692,7,18.38591561938134,21.149332274589327,4.843358844791514,1.6566411552084856,32.524797988430336,49.475202011569664,-0.48156933245602707,0.2113565843068781,0.035892751188932426,14,0,0,81.47770012532476,11.362035760846545
NFL_2023_W06_0363,2023,6,DEN,IND,11,0,11,11,1,25.091807037944047,20.11006691707526,5.894802555831518,0.605197444168482,39.252188360413754,42.747811639586246,0.6772435923961135,0.5928654507705562,0.22842585230842016,7,20.003398210964423,24.88292998427255,5.897533525336978,0.6024664746630224,44.67503901240392,37.32496098759608,0.21716630927981662,0.5359132280206864,0.9611182680216402,7,1,0,60.489793741387096,13.626563218083975
NFL_2023_W06_0364,2023,6,MIA,PHI,0,20,20,-20,0,25.202679239473955,18.957541986633576,5.859154016893429,0.6408459831065709,43.09615739274113,38.90384260725887,0.6788160752185439,0.46890250821279117,0.6366929143579417,7,24.872830044131277,27.225724049058,5.160311641762288,1.3396883582377122,32.63537932115595,49.36462067884405,0.04425298686435375,0.4409250428031695,0.3004887586326389,7,0,1,60.534666572007936,13.411370538867683
NFL_2023_W06_0365,2023,6,DEN,NYG,24,10,34,14,1,26.41808709028819,22.105048213483563,5.118685550147149,1.3813144498528507,44.89754796737196,37.10245203262804,0.2844192740053948,0.34737894442928874,0.10927944536815992,14,26.013520582702483,20.30084491857475,5.534210884200849,0.9657891157991507,37.65563960205406,44.34436039794594,0.7020075335944982,0.6663225484105113,0.26905222874216295,7,0,0,83.78704072813724,14.696015021607897
NFL_2023_W06_0366,2023,6,WAS,PHI,12,11,23,1,1,18.409782222498905,22.50986502648344,6.144372901888893,0.35562709811110693,44.821944567418186,37.178055432581814,-0.3273745449900889,0.34069040406990203,0.48064802831240894,7,25.05063284205379,19.007528439595763,5.770437104355384,0.7295628956446158,38.36215977172405,43.63784022827595,0.7201470379795856,0.273576829986804,0.4334636997331237,14,0,0,83.45439286448855,0.22284183761255683
NFL_2023_W06_0367,2023,6,PIT,CIN,24,6,30,18,1,21.333678381165626,23.70664578980789,5.76022678512105,0.7397732148789498,35.999343699831925,46.000656300168075,0.1703895707857077,0.4218426865236133,0.4860575419026809,14,22.491234139302506,22.35589158012709,5.966579794850187,0.5334202051498131,41.752456156065016,40.247543843934984,-0.27706934300296915,0.6666082257649357,0.7388013832681897,3,1,0,69.73273268991181,14.259095573698092
NFL_2023_W07_0368,2023,7,TEN,CHI,14,11,25,3,1,18.520458387561316,26.62675162945726,5.545226109387433,0.9547738906125671,33.32862012496298,48.67137987503702,-0.11849011311736435,0.5508540850023829,0.8162278518628002,7,26.842451739289544,22.433203207726987,6.067450559726526,0.4325494402734744,35.05682989933892,46.94317010066108,0.5259858725793882,0.4316935511562927,0.9543969020334743,7,0,0,48.934428649069076,7.422426849321303
NFL_2023_W07_0369,2023,7,ATL,PIT,5,24,29,-19,0,25.70411787068644,21.05214530128859,5.192648513886513,1.307351486113487,35.87493512950029,46.12506487049971,0.059667777924140575,0.37399243558648515,0.628905144923615,7,22.99618411998762,27.737425820384935,5.823544176204987,0.6764558237950133,34.74735982357901,47.25264017642099,0.9699006327232882,0.21730179615302322,0.33813998848380844,7,0,0,82.01269200257923,13.010319586730366
NFL_2023_W07_0370,2023,7,LV,ATL,12,10,22,2,1,25.783719045454912,27.709047114498695,5.354746285542968,1.1452537144570316,40.62369399120193,41.37630600879807,-0.7594580737427863,0.6221170041089183,0.6448560434297268,7,24.085715931739742,21.736056595340592,6.149344725663453,0.350655274336547,36.606072053357515,45.393927946642485,0.10228267238946764,0.6252085031071432,0.1144381635168481,7,1,0,54.44209472437482,3.783792507827556
NFL_2023_W07_0371,2023,7,LV,LAR,17,0,17,17,1,26.238017499205377,27.430207096457362,5.33894221169258,1.1610577883074198,44.53264147902186,37.46735852097814,-0.7466882543056121,0.45237814212729166,0.48094160808430353,14,19.03146760878361,25.95072881181164,5.363212549306846,1.136787450693154,47.404556927691715,34.595443072308285,-0.8174966817619038,0.21170158856631216,0.8057047924812035,7,0,0,48.76572111897671,12.240502534531025
NFL_2023_W07_0372,2023,7,LAR,PIT,19,3,22,16,1,22.863916280888937,24.380927257964522,4.856455335609331,1.643544664390669,32.10861078437743,49.89138921562257,-0.8620199825790811,0.7974814206679512,0.2888099699540896,3,20.984506611477606,20.88152135777403,4.932675859448431,1.5673241405515688,34.44709098360682,47.55290901639318,0.04708318771416331,0.3228283685570608,0.33481834471345107,7,0,0,46.08323743771435,10.427946895548168
NFL_2023_W07_0373,2023,7,LAR,TEN,16,21,37,-5,0,20.30734276606119,25.57734944502294,5.757029395310616,0.7429706046893836,46.89437030994287,35.10562969005713,-0.18750180804619032,0.6626230221469129,0.4352307180094239,3,21.507372984043087,23.8240096486794,4.803979015129562,1.6960209848704384,33.774723693996904,48.225276306003096,-0.8829267998398997,0.38324809912565083,0.15766102679690797,7,0,0,80.41557256207955,10.974065107792025
NFL_2023_W07_0374,2023,7,KC,MIN,6,4,10,2,1,19.061254185649023,27.78654081337965,5.27861184246729,1.2213881575327097,41.30642132276811,40.69357867723189,0.5229176668723172,0.45403204944047715,0.004504480980288661,7,24.886450522643898,25.26604437331869,5.035564622073205,1.4644353779267947,47.60720838615922,34.39279161384078,0.0535185753844305,0.3945505243111824,0.11103492302385953,7,0,1,75.67165326013381,9.436763679514002
NFL_2023_W07_0375,2023,7,LAR,BAL,23,5,28,18,1,25.101732665901608,18.244268829406334,5.102590137235289,1.397409862764711,46.61129538902676,35.38870461097324,0.8429154724330608,0.787103580159614,0.010670127006162766,7,24.773418460815165,22.11747667590243,5.627220692163962,0.872779307836038,44.764837955337725,37.235162044662275,-0.5055897621387335,0.7976532363587074,0.10337800720195989,3,1,0,54.7444733657627,3.1526375285088504
NFL_2023_W07_0376,2023,7,TB,WAS,25,25,50,0,0,22.7602070688012,18.347399474447815,5.472176720619893,1.0278232793801072,33.00355474263134,48.99644525736866,-0.010491519128592808,0.2802564170462013,0.8857019135404777,7,27.01505619451303,21.198795766677634,5.9419317571404875,0.5580682428595125,45.04780424928217,36.95219575071783,0.48440201824226503,0.5058413060023623,0.4224457900308791,3,0,0,48.06833058670218,3.3864461231254217
NFL_2023_W07_0377,2023,7,CIN,LAC,18,15,33,3,1,25.229306722386035,25.96848176772123,6.0565400713276105,0.4434599286723895,38.991277777339164,43.008722222660836,-0.813404289046513,0.5125244219809315,0.8363842356312257,7,26.10364399759437,19.27568151364284,5.426024706342929,1.073975293657071,44.55258429895832,37.44741570104168,0.2353891723771817,0.58665390177789,0.028337450383384644,3,0,0,51.65658148465062,10.630150799482605
NFL_2023_W07_0378,2023,7,JAX,CAR,13,0,13,13,1,18.40330161051513,19.786288767542995,5.467455425711659,1.032544574288341,32.46673069718519,49.53326930281481,-0.20851034030529125,0.37920329443252987,0.8669410428305123,7,20.011365425903772,21.37747996734847,5.178944448351405,1.3210555516485947,41.68162595579441,40.31837404420559,-0.6562525949215063,0.23553398323796448,0.10539693482914003,3,0,0,59.85533510912725,0.9750118342333275
NFL_2023_W07_0379,2023,7,LV,NE,16,21,37,-5,0,19.259406410475005,26.64230602261557,5.924305899272843,0.5756941007271568,44.5729357479096,37.4270642520904,0.8819315756855877,0.4918232604950886,0.46261927193372954,3,27.0309750704931,22.64582764439246,5.404527141100277,1.095472858899723,39.39930907304237,42.60069092695763,0.15157042177882318,0.2981744001261403,0.12491981074063341,14,0,0,79.59146960738583,0.6763328400808488
NFL_2023_W07_0380,2023,7,CHI,HOU,12,18,30,-6,0,26.71985096244957,22.363014238330177,5.867599557908174,0.6324004420918259,37.56843141101951,44.43156858898049,-0.05905336064568645,0.5166844181352981,0.999707637821831,3,18.980578485624577,27.623029831742766,5.9667286742043295,0.5332713257956705,46.27444666991937,35.72555333008063,-0.27645998845403996,0.20620735788362,0.6261740737938947,7,0,0,60.12995919997845,11.847969315533081
NFL_2023_W07_0381,2023,7,IND,CIN,15,20,35,-5,0,19.130997394238225,22.37033725449771,5.343386313403149,1.1566136865968506,35.629393637207926,46.370606362792074,-0.15312239020041507,0.5089565053164034,0.17067743530223367,7,19.563314383928386,21.968893930890395,5.03906439683054,1.4609356031694603,41.20801629550495,40.79198370449505,-0.8666353992739508,0.6978012081590572,0.5623783803844021,7,1,0,54.995878324782744,8.925695173856418
NFL_2023_W07_0382,2023,7,LV,IND,17,13,30,4,1,24.06015002479443,27.59235435323822,5.625620650507052,0.8743793494929477,45.733974076177,36.266025923823,-0.0019276541918373802,0.7589210294931572,0.5833329099885175,7,18.89631773304618,25.156626520723115,5.429877893519707,1.0701221064802926,47.30937068068901,34.69062931931099,-0.28726672448988677,0.6994992205915798,0.8507784903326605,7,0,0,62.93754272216043,5.699399283896288
NFL_2023_W07_0383,2023,7,ARI,CAR,28,13,41,15,1,27.806482195640495,22.52182939360108,5.009807918441172,1.4901920815588277,36.05827958946201,45.94172041053799,-0.9769479718940295,0.27820443414144314,0.30926811149969535,7,21.502723706693274,19.335155513528196,5.600560279655768,0.8994397203442324,35.64898907040032,46.35101092959968,0.3959435818472272,0.20094765264674713,0.8715072134906348,7,0,1,66.44664527536645,0.9606528579718276
NFL_2023_W08_0384,2023,8,CLE,NYJ,8,11,19,-3,0,22.19938685348238,21.338149117092374,5.846242155802041,0.6537578441979592,40.68682222559655,41.31317777440345,0.17538025511963773,0.3567970375645412,0.984957969625831,7,19.918361146010106,25.27706370060967,4.87426423367584,1.6257357663241603,36.16100396867505,45.83899603132495,-0.516078728651008,0.36707917454920763,0.8964728572592954,3,0,0,59.86962799959237,14.174771783337647
NFL_2023_W08_0385,2023,8,NYG,JAX,20,3,23,17,1,24.42833390815738,27.568146705908777,6.193845882524909,0.30615411747509125,38.98843470917311,43.01156529082689,-0.41013772839227136,0.20915890378761787,0.22012924419752666,7,21.81980045462946,21.299748952902764,5.153728203039795,1.3462717969602052,40.32289178506815,41.67710821493185,-0.888500803059344,0.2314434118767193,0.9078158577774044,7,0,1,43.83402149018479,9.751386767098971
NFL_2023_W08_0386,2023,8,MIN,CIN,14,11,25,3,1,27.562211736436275,20.479324498058073,5.872068649466556,0.6279313505334443,40.22201335645174,41.77798664354826,-0.6375639127727655,0.6861819794739996,0.13503813668054743,7,18.030208713561613,27.277914793753155,4.9280761411015055,1.5719238588984945,35.70532786062399,46.29467213937601,0.8771564791720661,0.31149923333920554,0.9779934237382346,7,1,0,46.26835102331954,0.33408682600835793
NFL_2023_W08_0387,2023,8,BAL,HOU,20,14,34,6,1,23.541287162104563,27.26988474817795,4.962887829800366,1.5371121701996344,47.49132684325386,34.50867315674614,0.7681505926203696,0.4712531062033835,0.8571929535868057,14,24.087229421782162,24.65120178113616,5.3042270144993084,1.1957729855006916,46.7668812496097,35.2331187503903,-0.3613662399572519,0.35132144129559856,0.9559187999620442,7,0,0,56.041450188150435,2.4416415153805318
NFL_2023_W08_0388,2023,8,GB,TEN,17,27,44,-10,0,25.938432928678612,19.077922473655413,5.348345835149768,1.1516541648502319,47.49821864480441,34.50178135519559,-0.21996787850487864,0.4439635118276575,0.576967310468371,7,24.613603936613057,22.875816033967162,5.670680189797429,0.8293198102025707,33.51852655625725,48.48147344374275,-0.35220889483924167,0.28175033905518676,0.8875630718161913,7,0,0,69.77619857611765,12.254365310913933
NFL_2023_W08_0389,2023,8,CHI,TEN,16,14,30,2,1,26.59332819723752,21.353290074589353,4.961725060149774,1.5382749398502256,47.3540184606357,34.6459815393643,-0.8682119635761607,0.30023340168127144,0.992830825444697,14,23.94832713887504,26.158552557456904,6.157105742994086,0.3428942570059137,37.71951432802786,44.28048567197214,-0.2867564023478959,0.3729216163100233,0.25699173531094754,3,0,0,80.38385725351782,9.842191377711632
NFL_2023_W08_0390,2023,8,NYG,MIA,0,6,6,-6,0,22.852807171101983,27.19038277028671,5.35043860838997,1.14956139161003,36.589869999724705,45.410130000275295,0.7221258729594389,0.24191715241079703,0.6776111820995941,7,23.42033345097202,26.999095433546717,5.342870059941649,1.1571299400583506,36.29727366932747,45.70272633067253,0.31865625596800284,0.37637682584617904,0.21580425105969336,7,0,0,79.82568960462663,3.3229072785355056
NFL_2023_W08_0391,2023,8,LAC,LAR,19,14,33,5,1,22.703240479372063,25.627990528758055,4.813354535635763,1.6866454643642372,46.51589067643326,35.48410932356674,0.08568274866814929,0.5177867162210801,0.3477700976044378,7,26.735753057597343,23.1307721836805,5.364046043470068,1.1359539565299324,43.84500849350322,38.15499150649678,-0.1945767006965995,0.2008133146987693,0.4970893093507971,7,0,1,46.96081816831875,6.773205342261367
NFL_2023_W08_0392,2023,8,WAS,NE,18,7,25,11,1,24.87464804049728,24.402509149522764,6.19042923450687,0.3095707654931301,35.72885100775774,46.27114899224226,0.9166553729627736,0.2586243652320551,0.014998500377136681,7,20.498674652579293,26.77489241731488,4.948528869927133,1.5514711300728674,47.20607602371349,34.79392397628651,-0.795551657736111,0.7067129187881929,0.5823574550639659,7,0,0,40.918072480969286,9.067334733876892
NFL_2023_W08_0393,2023,8,SEA,NYJ,3,4,7,-1,0,26.623349164397318,24.86755720281909,5.932568849459193,0.5674311505408074,39.31238323508201,42.68761676491799,0.20851903197385036,0.6962948890565741,0.4250024141231975,7,20.834611492640793,24.74219632447397,5.920509863837483,0.5794901361625167,41.704195605171506,40.295804394828494,0.09325129188649228,0.5320941621192945,0.4963989216770842,7,1,0,72.3371683310588,3.2060503197286607
NFL_2023_W08_0394,2023,8,DET,HOU,25,0,25,25,1,22.127583202773934,23.838582673080154,5.084949731474527,1.4150502685254729,46.08675044597768,35.91324955402232,-0.17581278073492168,0.2213672901637049,0.4979763025873932,7,20.277783416178014,21.714633393344716,5.018052272011742,1.481947727988258,38.93957924530274,43.06042075469726,0.117681741909333,0.6242187015937306,0.17748183499101178,14,0,1,42.862404827942534,3.316183105401629
NFL_2023_W08_0395,2023,8,JAX,BUF,6,12,18,-6,0,23.459025592668077,19.703672507815313,5.358377976725759,1.1416220232742411,47.98238859273875,34.01761140726125,0.7633490205737448,0.4367960527699675,0.6865742920747842,7,18.342611227935045,22.997056733346554,6.066162011123733,0.4338379888762667,47.79543127729826,34.20456872270174,-0.36869274603535196,0.2521637364153525,0.2229500085577536,7,0,0,41.101611961593996,11.860543556191706
NFL_2023_W08_0396,2023,8,ATL,SF,13,14,27,-1,0,20.931559422533017,21.762014132951983,5.443294084810174,1.0567059151898262,42.04009846722826,39.95990153277174,0.2962934860979558,0.6489242710370766,0.9059736635092605,14,18.059240654540023,18.63160528164139,5.289790330527197,1.2102096694728033,44.550529865891264,37.449470134108736,0.3481169055073916,0.3287827777426572,0.6377028510419288,7,1,0,69.88565826775077,6.398878515815901
NFL_2023_W08_0397,2023,8,DEN,MIA,0,9,9,-9,0,26.452255581607396,24.915055458135946,5.855132593073414,0.6448674069265863,38.21649836809667,43.78350163190333,0.44884468053863014,0.4422866031484996,0.2147445024083574,7,23.254319983096423,26.833497010221038,5.108092756698569,1.3919072433014312,45.851635793708695,36.148364206291305,-0.431791701545134,0.3056535727663124,0.7433329135656567,7,1,0,84.19348203860338,5.866383662223308
NFL_2023_W08_0398,2023,8,NYJ,DET,7,10,17,-3,0,18.89825752572084,23.993635517382657,5.523165114544967,0.976834885455033,34.392789096911116,47.607210903088884,-0.752855018801019,0.26061694789475515,0.6097081955367598,7,23.90753721353065,22.18758990482655,5.506635265532492,0.9933647344675078,33.66143017777484,48.33856982222516,-0.6061330251182595,0.6663773455034442,0.8320947360831149,7,0,0,50.37226768081844,4.91349440883189
NFL_2023_W08_0399,2023,8,NYJ,NE,17,11,28,6,1,22.91875959460824,24.713680088967955,4.9780536649036415,1.5219463350963585,34.72244225831227,47.27755774168773,-0.4735076503389113,0.5337418364154637,0.4114109317604655,14,18.196105324742536,23.231581498176418,5.357982913801779,1.142017086198221,36.075528007320784,45.924471992679216,0.409591199850591,0.40349871951502025,0.1110633032816547,7,1,1,55.25364667777696,2.1462209312597085
NFL_2023_W09_0400,2023,9,MIA,MIN,24,11,35,13,1,21.088608992364634,23.664436850866267,4.922882079772816,1.5771179202271837,46.33299362237726,35.66700637762274,-0.7186933215326665,0.629979162021219,0.43728164824461757,7,24.58855404226842,22.717563093908744,5.735452926741067,0.7645470732589326,32.92461115231782,49.07538884768218,0.000667311352044786,0.49016540405099984,0.15783072618112304,7,0,0,51.62189610492236,7.21179252269591
