game_id,date,season,home_team,away_team,home_score,away_score,total,home_margin,home_win
NCAAB_2024_1191,2024-11-42,2024,fresno_st.,loyola_chicago,72,52,124,20,1
NCAAB_2024_1192,2024-11-43,2024,wisconsin,loyola_chicago,112,69,181,43,1
NCAAB_2024_1193,2024-11-43,2024,pittsburgh,penn,47,60,107,-13,0
NCAAB_2024_1194,2024-11-43,2024,north_dakota,marist,74,53,127,21,1
NCAAB_2024_1195,2024-11-43,2024,akron,arkansas_pine_bluff,61,59,120,2,1
NCAAB_2024_1196,2024-11-44,2024,utah_valley,tennessee_st.,41,65,106,-24,0
NCAAB_2024_1197,2024-11-44,2024,austin_peay,binghamton,62,62,124,0,0
NCAAB_2024_1198,2024-11-44,2024,north_alabama,st._john's,81,77,158,4,1
NCAAB_2024_1199,2024-11-44,2024,uc_san_diego,kentucky,76,93,169,-17,0
NCAAB_2024_1200,2024-11-15,2024,florida_atlantic,unc_wilmington,68,65,133,3,1
NCAAB_2024_1201,2024-11-15,2024,weber_st.,mcneese_st.,77,82,159,-5,0
NCAAB_2024_1202,2024-11-15,2024,temple,western_illinois,62,71,133,-9,0
NCAAB_2024_1203,2024-11-15,2024,iona,elon,68,70,138,-2,0
NCAAB_2024_1204,2024-11-16,2024,mississippi,northern_colorado,85,72,157,13,1
NCAAB_2024_1205,2024-11-16,2024,cincinnati,jacksonville_st.,76,66,142,10,1
NCAAB_2024_1206,2024-11-16,2024,idaho,little_rock,48,69,117,-21,0
NCAAB_2024_1207,2024-11-16,2024,fairleigh_dickinson,mississippi,57,67,124,-10,0
NCAAB_2024_1208,2024-11-17,2024,eastern_kentucky,duke,72,69,141,3,1
NCAAB_2024_1209,2024-11-17,2024,southeastern_louisiana,the_citadel,68,83,151,-15,0
NCAAB_2024_1210,2024-11-17,2024,san_francisco,dartmouth,67,62,129,5,1
NCAAB_2024_1211,2024-11-17,2024,north_carolina,uc_riverside,69,65,134,4,1
NCAAB_2024_1212,2024-11-18,2024,drexel,north_florida,76,78,154,-2,0
NCAAB_2024_1213,2024-11-18,2024,unlv,siena,81,49,130,32,1
NCAAB_2024_1214,2024-11-18,2024,american,brown,50,56,106,-6,0
NCAAB_2024_1215,2024-11-18,2024,illinois_st.,jacksonville_st.,59,44,103,15,1
NCAAB_2024_1216,2024-11-19,2024,umkc,north_carolina_central,75,83,158,-8,0
NCAAB_2024_1217,2024-11-19,2024,denver,utah_tech,88,79,167,9,1
NCAAB_2024_1218,2024-11-19,2024,san_jose_st.,wofford,74,61,135,13,1
NCAAB_2024_1219,2024-11-19,2024,cornell,mississippi_valley_st.,64,59,123,5,1
NCAAB_2024_1220,2024-11-20,2024,baylor,coppin_st.,75,47,122,28,1
NCAAB_2024_1221,2024-11-20,2024,xavier,texas_a&m_corpus_chris,69,83,152,-14,0
NCAAB_2024_1222,2024-11-20,2024,oklahoma,gonzaga,89,84,173,5,1
NCAAB_2024_1223,2024-11-20,2024,cincinnati,umbc,58,107,165,-49,0
NCAAB_2024_1224,2024-11-21,2024,tennessee,new_mexico,96,79,175,17,1
NCAAB_2024_1225,2024-11-21,2024,georgetown,unc_wilmington,66,60,126,6,1
NCAAB_2024_1226,2024-11-21,2024,north_dakota_st.,george_washington,47,66,113,-19,0
NCAAB_2024_1227,2024-11-21,2024,tennessee,sacramento_st.,74,72,146,2,1
NCAAB_2024_1228,2024-11-22,2024,uc_santa_barbara,mississippi_st.,80,59,139,21,1
NCAAB_2024_1229,2024-11-22,2024,penn,alabama_a&m,76,40,116,36,1
NCAAB_2024_1230,2024-11-22,2024,florida,fordham,102,76,178,26,1
NCAAB_2024_1231,2024-11-22,2024,maryland,ut_arlington,65,68,133,-3,0
NCAAB_2024_1232,2024-11-23,2024,sacramento_st.,navy,74,62,136,12,1
NCAAB_2024_1233,2024-11-23,2024,florida_gulf_coast,oregon_st.,72,78,150,-6,0
NCAAB_2024_1234,2024-11-23,2024,ball_st.,niagara,65,68,133,-3,0
NCAAB_2024_1235,2024-11-23,2024,portland,xavier,78,81,159,-3,0
NCAAB_2024_1236,2024-11-24,2024,marquette,stanford,76,78,154,-2,0
NCAAB_2024_1237,2024-11-24,2024,iupui,duke,62,67,129,-5,0
NCAAB_2024_1238,2024-11-24,2024,davidson,ut_arlington,70,70,140,0,0
NCAAB_2024_1239,2024-11-24,2024,tennessee_tech,san_diego,49,61,110,-12,0
NCAAB_2024_1240,2024-11-25,2024,iona,st._thomas,80,66,146,14,1
NCAAB_2024_1241,2024-11-25,2024,umkc,texas_a&m_corpus_chris,72,74,146,-2,0
NCAAB_2024_1242,2024-11-25,2024,arkansas_pine_bluff,penn_st.,77,69,146,8,1
NCAAB_2024_1243,2024-11-25,2024,san_francisco,san_jose_st.,93,72,165,21,1
NCAAB_2024_1244,2024-11-26,2024,eastern_washington,north_carolina,85,87,172,-2,0
NCAAB_2024_1245,2024-11-26,2024,monmouth,northeastern,63,62,125,1,1
NCAAB_2024_1246,2024-11-26,2024,cal_st._fullerton,depaul,57,78,135,-21,0
NCAAB_2024_1247,2024-11-26,2024,chattanooga,fresno_st.,72,61,133,11,1
NCAAB_2024_1248,2024-11-27,2024,navy,depaul,54,60,114,-6,0
NCAAB_2024_1249,2024-11-27,2024,louisville,western_kentucky,71,55,126,16,1
NCAAB_2024_1250,2024-11-27,2024,buffalo,ut_arlington,77,56,133,21,1
NCAAB_2024_1251,2024-11-27,2024,buffalo,cornell,63,58,121,5,1
NCAAB_2024_1252,2024-11-28,2024,bellarmine,sam_houston_st.,69,62,131,7,1
NCAAB_2024_1253,2024-11-28,2024,valparaiso,boston_college,60,55,115,5,1
NCAAB_2024_1254,2024-11-28,2024,kansas_st.,columbia,67,79,146,-12,0
NCAAB_2024_1255,2024-11-28,2024,south_dakota_st.,saint_mary's,86,77,163,9,1
NCAAB_2024_1256,2024-11-29,2024,north_texas,colgate,68,72,140,-4,0
NCAAB_2024_1257,2024-11-29,2024,sacred_heart,pittsburgh,90,76,166,14,1
NCAAB_2024_1258,2024-11-29,2024,long_beach_st.,jacksonville,81,67,148,14,1
NCAAB_2024_1259,2024-11-29,2024,iona,portland,63,74,137,-11,0
NCAAB_2024_1260,2024-11-30,2024,buffalo,stetson,65,62,127,3,1
NCAAB_2024_1261,2024-11-30,2024,northern_illinois,green_bay,51,67,118,-16,0
NCAAB_2024_1262,2024-11-30,2024,portland,utep,83,52,135,31,1
NCAAB_2024_1263,2024-11-30,2024,chicago_st.,iona,59,75,134,-16,0
NCAAB_2024_1264,2024-11-31,2024,bellarmine,miami_fl,71,69,140,2,1
NCAAB_2024_1265,2024-11-31,2024,chattanooga,canisius,77,62,139,15,1
NCAAB_2024_1266,2024-11-31,2024,morgan_st.,uc_davis,70,59,129,11,1
NCAAB_2024_1267,2024-11-31,2024,depaul,unlv,68,71,139,-3,0
NCAAB_2024_1268,2024-11-32,2024,villanova,duquesne,60,73,133,-13,0
NCAAB_2024_1269,2024-11-32,2024,drexel,utsa,66,53,119,13,1
NCAAB_2024_1270,2024-11-32,2024,oregon_st.,seton_hall,69,87,156,-18,0
NCAAB_2024_1271,2024-11-32,2024,grambling_st.,jacksonville_st.,76,62,138,14,1
NCAAB_2024_1272,2024-11-33,2024,usc,northern_arizona,57,65,122,-8,0
NCAAB_2024_1273,2024-11-33,2024,ball_st.,creighton,68,66,134,2,1
NCAAB_2024_1274,2024-11-33,2024,ball_st.,portland,67,69,136,-2,0
NCAAB_2024_1275,2024-11-33,2024,sam_houston_st.,stonehill,61,73,134,-12,0
NCAAB_2024_1276,2024-11-34,2024,duquesne,western_carolina,64,69,133,-5,0
NCAAB_2024_1277,2024-11-34,2024,kennesaw_st.,liberty,77,81,158,-4,0
NCAAB_2024_1278,2024-11-34,2024,northern_kentucky,ut_arlington,63,62,125,1,1
NCAAB_2024_1279,2024-11-34,2024,oregon_st.,uc_san_diego,58,71,129,-13,0
NCAAB_2024_1280,2024-11-35,2024,long_beach_st.,georgia_tech,80,79,159,1,1
NCAAB_2024_1281,2024-11-35,2024,marshall,uc_davis,72,80,152,-8,0
NCAAB_2024_1282,2024-11-35,2024,kent_st.,charleston_southern,74,50,124,24,1
NCAAB_2024_1283,2024-11-35,2024,arkansas_st.,drexel,86,61,147,25,1
NCAAB_2024_1284,2024-11-36,2024,kent_st.,san_jose_st.,70,66,136,4,1
NCAAB_2024_1285,2024-11-36,2024,albany,princeton,80,75,155,5,1
NCAAB_2024_1286,2024-11-36,2024,mississippi_valley_st.,san_jose_st.,53,43,96,10,1
NCAAB_2024_1287,2024-11-36,2024,georgetown,la_salle,54,63,117,-9,0
NCAAB_2024_1288,2024-11-37,2024,alcorn_st.,western_illinois,79,65,144,14,1
NCAAB_2024_1289,2024-11-37,2024,navy,louisiana_monroe,55,57,112,-2,0
NCAAB_2024_1290,2024-11-37,2024,oregon,arkansas,80,78,158,2,1
NCAAB_2024_1291,2024-11-37,2024,tulane,drexel,82,62,144,20,1
NCAAB_2024_1292,2024-11-38,2024,mississippi,unc_wilmington,80,77,157,3,1
NCAAB_2024_1293,2024-11-38,2024,new_mexico_st.,boston_university,55,51,106,4,1
NCAAB_2024_1294,2024-11-38,2024,north_alabama,uc_davis,78,70,148,8,1
NCAAB_2024_1295,2024-11-38,2024,wyoming,unc_wilmington,79,70,149,9,1
NCAAB_2024_1296,2024-11-39,2024,wake_forest,east_tennessee_st.,90,47,137,43,1
NCAAB_2024_1297,2024-11-39,2024,oregon_st.,lipscomb,76,66,142,10,1
NCAAB_2024_1298,2024-11-39,2024,tennessee_tech,missouri,58,56,114,2,1
NCAAB_2024_1299,2024-11-39,2024,maine,michigan_st.,80,79,159,1,1
NCAAB_2024_1300,2024-11-40,2024,northern_kentucky,southern_indiana,51,55,106,-4,0
NCAAB_2024_1301,2024-11-40,2024,northern_arizona,unc_greensboro,54,66,120,-12,0
NCAAB_2024_1302,2024-11-40,2024,mississippi_st.,alcorn_st.,57,63,120,-6,0
NCAAB_2024_1303,2024-11-40,2024,jackson_st.,washington_st.,77,59,136,18,1
NCAAB_2024_1304,2024-11-41,2024,ucf,colorado_st.,75,69,144,6,1
NCAAB_2024_1305,2024-11-41,2024,bethune_cookman,ohio_st.,70,68,138,2,1
NCAAB_2024_1306,2024-11-41,2024,rice,stanford,101,54,155,47,1
NCAAB_2024_1307,2024-11-41,2024,charleston,new_mexico_st.,76,75,151,1,1
NCAAB_2024_1308,2024-11-42,2024,binghamton,central_connecticut,64,63,127,1,1
NCAAB_2024_1309,2024-11-42,2024,villanova,tennessee_tech,68,60,128,8,1
NCAAB_2024_1310,2024-11-42,2024,providence,north_texas,85,71,156,14,1
NCAAB_2024_1311,2024-11-42,2024,kansas,longwood,54,69,123,-15,0
NCAAB_2024_1312,2024-11-43,2024,rice,arizona,63,87,150,-24,0
NCAAB_2024_1313,2024-11-43,2024,st._john's,umkc,75,56,131,19,1
NCAAB_2024_1314,2024-11-43,2024,mississippi_valley_st.,bucknell,55,55,110,0,0
NCAAB_2024_1315,2024-11-43,2024,central_michigan,purdue,68,70,138,-2,0
NCAAB_2024_1316,2024-11-44,2024,western_kentucky,loyola_marymount,57,77,134,-20,0
NCAAB_2024_1317,2024-11-44,2024,drexel,east_carolina,57,56,113,1,1
NCAAB_2024_1318,2024-11-44,2024,clemson,texas_a&m_commerce,96,64,160,32,1
NCAAB_2024_1319,2024-11-44,2024,unc_wilmington,prairie_view_a&m,70,63,133,7,1
NCAAB_2024_1320,2024-11-15,2024,detroit_mercy,towson,63,70,133,-7,0
NCAAB_2024_1321,2024-11-15,2024,bowling_green,miami_oh,44,68,112,-24,0
NCAAB_2024_1322,2024-11-15,2024,norfolk_st.,california,67,44,111,23,1
NCAAB_2024_1323,2024-11-15,2024,gardner_webb,eastern_kentucky,67,55,122,12,1
NCAAB_2024_1324,2024-11-16,2024,northern_colorado,buffalo,87,54,141,33,1
NCAAB_2024_1325,2024-11-16,2024,southern,nebraska,78,67,145,11,1
NCAAB_2024_1326,2024-11-16,2024,indiana_st.,umass_lowell,72,67,139,5,1
NCAAB_2024_1327,2024-11-16,2024,grambling_st.,oregon,71,66,137,5,1
NCAAB_2024_1328,2024-11-17,2024,delaware,green_bay,82,64,146,18,1
NCAAB_2024_1329,2024-11-17,2024,unlv,marshall,85,72,157,13,1
NCAAB_2024_1330,2024-11-17,2024,indiana,rhode_island,63,77,140,-14,0
NCAAB_2024_1331,2024-11-17,2024,smu,detroit_mercy,55,65,120,-10,0
NCAAB_2024_1332,2024-11-18,2024,louisville,south_carolina_st.,49,68,117,-19,0
NCAAB_2024_1333,2024-11-18,2024,fiu,jacksonville_st.,66,55,121,11,1
NCAAB_2024_1334,2024-11-18,2024,unc_asheville,villanova,84,58,142,26,1
NCAAB_2024_1335,2024-11-18,2024,oral_roberts,florida_gulf_coast,54,61,115,-7,0
NCAAB_2024_1336,2024-11-19,2024,radford,hofstra,69,52,121,17,1
NCAAB_2024_1337,2024-11-19,2024,st._bonaventure,florida_gulf_coast,77,66,143,11,1
NCAAB_2024_1338,2024-11-19,2024,lehigh,charleston,61,66,127,-5,0
NCAAB_2024_1339,2024-11-19,2024,kansas_st.,louisiana,60,85,145,-25,0
NCAAB_2024_1340,2024-11-20,2024,towson,bucknell,54,84,138,-30,0
NCAAB_2024_1341,2024-11-20,2024,wyoming,elon,55,77,132,-22,0
NCAAB_2024_1342,2024-11-20,2024,jacksonville_st.,brown,59,72,131,-13,0
NCAAB_2024_1343,2024-11-20,2024,middle_tennessee,harvard,87,76,163,11,1
NCAAB_2024_1344,2024-11-21,2024,ohio,iona,83,88,171,-5,0
NCAAB_2024_1345,2024-11-21,2024,creighton,texas_st.,74,51,125,23,1
NCAAB_2024_1346,2024-11-21,2024,uc_davis,vmi,69,43,112,26,1
NCAAB_2024_1347,2024-11-21,2024,charleston_southern,old_dominion,62,73,135,-11,0
NCAAB_2024_1348,2024-11-22,2024,high_point,lafayette,69,45,114,24,1
NCAAB_2024_1349,2024-11-22,2024,iowa_st.,saint_joseph's,74,91,165,-17,0
NCAAB_2024_1350,2024-11-22,2024,coppin_st.,north_dakota,43,48,91,-5,0
NCAAB_2024_1351,2024-11-22,2024,idaho_st.,michigan_st.,82,68,150,14,1
NCAAB_2024_1352,2024-11-23,2024,quinnipiac,san_francisco,74,74,148,0,0
NCAAB_2024_1353,2024-11-23,2024,ut_rio_grande_valley,purdue,65,54,119,11,1
NCAAB_2024_1354,2024-11-23,2024,american,st._john's,80,88,168,-8,0
NCAAB_2024_1355,2024-11-23,2024,utah_valley,albany,71,67,138,4,1
NCAAB_2024_1356,2024-11-24,2024,queens,holy_cross,66,63,129,3,1
NCAAB_2024_1357,2024-11-24,2024,tennessee_tech,saint_louis,47,74,121,-27,0
NCAAB_2024_1358,2024-11-24,2024,st._thomas,arizona,49,65,114,-16,0
NCAAB_2024_1359,2024-11-24,2024,iona,southeast_missouri_st.,61,49,110,12,1
NCAAB_2024_1360,2024-11-25,2024,villanova,buffalo,53,82,135,-29,0
NCAAB_2024_1361,2024-11-25,2024,uab,texas_southern,72,75,147,-3,0
NCAAB_2024_1362,2024-11-25,2024,western_michigan,elon,75,63,138,12,1
NCAAB_2024_1363,2024-11-25,2024,northern_illinois,stanford,61,71,132,-10,0
NCAAB_2024_1364,2024-11-26,2024,pacific,utah_tech,78,54,132,24,1
NCAAB_2024_1365,2024-11-26,2024,st._thomas,saint_louis,83,54,137,29,1
NCAAB_2024_1366,2024-11-26,2024,colgate,wright_st.,40,80,120,-40,0
NCAAB_2024_1367,2024-11-26,2024,michigan,gonzaga,88,78,166,10,1
NCAAB_2024_1368,2024-11-27,2024,tennessee_martin,wisconsin,93,88,181,5,1
NCAAB_2024_1369,2024-11-27,2024,quinnipiac,davidson,72,63,135,9,1
NCAAB_2024_1370,2024-11-27,2024,clemson,murray_st.,73,75,148,-2,0
NCAAB_2024_1371,2024-11-27,2024,gardner_webb,central_connecticut,63,67,130,-4,0
NCAAB_2024_1372,2024-11-28,2024,hampton,iowa_st.,66,75,141,-9,0
NCAAB_2024_1373,2024-11-28,2024,george_mason,dartmouth,60,61,121,-1,0
NCAAB_2024_1374,2024-11-28,2024,nicholls_st.,eastern_kentucky,76,66,142,10,1
NCAAB_2024_1375,2024-11-28,2024,tennessee_st.,lsu,67,90,157,-23,0
NCAAB_2024_1376,2024-11-29,2024,southern_utah,iona,69,75,144,-6,0
NCAAB_2024_1377,2024-11-29,2024,illinois,south_dakota,71,71,142,0,0
NCAAB_2024_1378,2024-11-29,2024,oral_roberts,georgia_southern,66,64,130,2,1
NCAAB_2024_1379,2024-11-29,2024,milwaukee,portland_st.,70,46,116,24,1
NCAAB_2024_1380,2024-11-30,2024,alabama,loyola_chicago,91,79,170,12,1
NCAAB_2024_1381,2024-11-30,2024,utah,penn,72,78,150,-6,0
NCAAB_2024_1382,2024-11-30,2024,eastern_michigan,vermont,48,66,114,-18,0
NCAAB_2024_1383,2024-11-30,2024,nicholls_st.,oakland,63,70,133,-7,0
NCAAB_2024_1384,2024-11-31,2024,smu,boston_college,85,82,167,3,1
NCAAB_2024_1385,2024-11-31,2024,pittsburgh,mercer,106,72,178,34,1
NCAAB_2024_1386,2024-11-31,2024,st._thomas,butler,74,70,144,4,1
NCAAB_2024_1387,2024-11-31,2024,lafayette,valparaiso,49,60,109,-11,0
NCAAB_2024_1388,2024-11-32,2024,minnesota,iupui,47,46,93,1,1
NCAAB_2024_1389,2024-11-32,2024,penn,san_francisco,89,70,159,19,1
NCAAB_2024_1390,2024-11-32,2024,hofstra,american,67,72,139,-5,0
NCAAB_2024_1391,2024-11-32,2024,georgia_st.,florida_st.,96,93,189,3,1
NCAAB_2024_1392,2024-11-33,2024,texas_southern,nevada,85,74,159,11,1
NCAAB_2024_1393,2024-11-33,2024,umass_lowell,smu,69,64,133,5,1
NCAAB_2024_1394,2024-11-33,2024,albany,loyola_chicago,77,66,143,11,1
NCAAB_2024_1395,2024-11-33,2024,villanova,drexel,73,63,136,10,1
NCAAB_2024_1396,2024-11-34,2024,virginia_tech,vmi,65,70,135,-5,0
NCAAB_2024_1397,2024-11-34,2024,utep,sam_houston_st.,43,64,107,-21,0
NCAAB_2024_1398,2024-11-34,2024,oklahoma_st.,saint_mary's,69,60,129,9,1
NCAAB_2024_1399,2024-11-34,2024,queens,james_madison,64,81,145,-17,0
NCAAB_2024_1400,2024-11-35,2024,hawaii,campbell,64,70,134,-6,0
NCAAB_2024_1401,2024-11-35,2024,davidson,sacramento_st.,63,59,122,4,1
NCAAB_2024_1402,2024-11-35,2024,clemson,st._bonaventure,83,73,156,10,1
NCAAB_2024_1403,2024-11-35,2024,virginia,akron,65,63,128,2,1
NCAAB_2024_1404,2024-11-36,2024,saint_mary's,xavier,96,82,178,14,1
NCAAB_2024_1405,2024-11-36,2024,saint_peter's,illinois_chicago,68,67,135,1,1
NCAAB_2024_1406,2024-11-36,2024,umbc,cleveland_st.,71,64,135,7,1
NCAAB_2024_1407,2024-11-36,2024,american,siena,69,54,123,15,1
NCAAB_2024_1408,2024-11-37,2024,georgia,mercer,80,70,150,10,1
NCAAB_2024_1409,2024-11-37,2024,lipscomb,kansas,76,67,143,9,1
NCAAB_2024_1410,2024-11-37,2024,tulsa,nicholls_st.,79,56,135,23,1
NCAAB_2024_1411,2024-11-37,2024,mercer,marshall,62,75,137,-13,0
NCAAB_2024_1412,2024-11-38,2024,pacific,illinois_st.,47,44,91,3,1
NCAAB_2024_1413,2024-11-38,2024,georgia_tech,penn_st.,66,70,136,-4,0
NCAAB_2024_1414,2024-11-38,2024,michigan,uc_santa_barbara,71,66,137,5,1
NCAAB_2024_1415,2024-11-38,2024,charlotte,houston,70,75,145,-5,0
NCAAB_2024_1416,2024-11-39,2024,georgia_tech,n.c._state,71,71,142,0,0
NCAAB_2024_1417,2024-11-39,2024,central_michigan,providence,75,82,157,-7,0
NCAAB_2024_1418,2024-11-39,2024,youngstown_st.,eastern_illinois,65,43,108,22,1
NCAAB_2024_1419,2024-11-39,2024,new_mexico_st.,charlotte,64,70,134,-6,0
NCAAB_2024_1420,2024-11-40,2024,american,holy_cross,67,59,126,8,1
NCAAB_2024_1421,2024-11-40,2024,san_francisco,bellarmine,71,59,130,12,1
NCAAB_2024_1422,2024-11-40,2024,norfolk_st.,cal_st._northridge,67,65,132,2,1
NCAAB_2024_1423,2024-11-40,2024,colgate,florida_atlantic,75,74,149,1,1
NCAAB_2024_1424,2024-11-41,2024,central_connecticut,hawaii,65,69,134,-4,0
NCAAB_2024_1425,2024-11-41,2024,colorado,pittsburgh,97,99,196,-2,0
NCAAB_2024_1426,2024-11-41,2024,lipscomb,southeast_missouri_st.,58,57,115,1,1
NCAAB_2024_1427,2024-11-41,2024,samford,minnesota,94,73,167,21,1
NCAAB_2024_1428,2024-11-42,2024,appalachian_st.,charleston,80,83,163,-3,0
NCAAB_2024_1429,2024-11-42,2024,sam_houston_st.,gardner_webb,64,55,119,9,1
NCAAB_2024_1430,2024-11-42,2024,uc_riverside,valparaiso,71,69,140,2,1
NCAAB_2024_1431,2024-11-42,2024,uc_davis,iowa,72,78,150,-6,0
NCAAB_2024_1432,2024-11-43,2024,charleston,georgia_tech,75,88,163,-13,0
NCAAB_2024_1433,2024-11-43,2024,southern,iowa_st.,64,51,115,13,1
NCAAB_2024_1434,2024-11-43,2024,northern_colorado,northern_iowa,69,50,119,19,1
NCAAB_2024_1435,2024-11-43,2024,eastern_illinois,yale,60,53,113,7,1
NCAAB_2024_1436,2024-11-44,2024,dayton,incarnate_word,56,67,123,-11,0
NCAAB_2024_1437,2024-11-44,2024,columbia,oklahoma_st.,63,61,124,2,1
NCAAB_2024_1438,2024-11-44,2024,jacksonville,houston,74,70,144,4,1
NCAAB_2024_1439,2024-11-44,2024,toledo,texas_a&m_corpus_chris,84,71,155,13,1
NCAAB_2024_1440,2024-11-15,2024,cleveland_st.,texas_southern,76,48,124,28,1
NCAAB_2024_1441,2024-11-15,2024,southern,arkansas_pine_bluff,58,73,131,-15,0
NCAAB_2024_1442,2024-11-15,2024,akron,smu,46,72,118,-26,0
NCAAB_2024_1443,2024-11-15,2024,umass_lowell,george_washington,65,77,142,-12,0
NCAAB_2024_1444,2024-11-16,2024,south_dakota,richmond,72,78,150,-6,0
NCAAB_2024_1445,2024-11-16,2024,nevada,iowa_st.,98,86,184,12,1
NCAAB_2024_1446,2024-11-16,2024,san_francisco,campbell,88,61,149,27,1
NCAAB_2024_1447,2024-11-16,2024,pacific,chicago_st.,49,57,106,-8,0
NCAAB_2024_1448,2024-11-17,2024,holy_cross,iona,74,40,114,34,1
NCAAB_2024_1449,2024-11-17,2024,north_carolina_a&t,cal_st._fullerton,55,74,129,-19,0
NCAAB_2024_1450,2024-11-17,2024,oklahoma,south_carolina,79,76,155,3,1
NCAAB_2024_1451,2024-11-17,2024,georgia_tech,washington_st.,78,65,143,13,1
NCAAB_2024_1452,2024-11-18,2024,florida_a&m,texas_a&m_corpus_chris,57,74,131,-17,0
NCAAB_2024_1453,2024-11-18,2024,unc_greensboro,siu_edwardsville,74,81,155,-7,0
NCAAB_2024_1454,2024-11-18,2024,uc_irvine,norfolk_st.,73,74,147,-1,0
NCAAB_2024_1455,2024-11-18,2024,wofford,uc_davis,75,71,146,4,1
NCAAB_2024_1456,2024-11-19,2024,monmouth,mount_st._mary's,61,70,131,-9,0
NCAAB_2024_1457,2024-11-19,2024,davidson,kansas_st.,73,71,144,2,1
NCAAB_2024_1458,2024-11-19,2024,montana_st.,georgia_st.,66,90,156,-24,0
NCAAB_2024_1459,2024-11-19,2024,prairie_view_a&m,alcorn_st.,51,69,120,-18,0
NCAAB_2024_1460,2024-11-20,2024,virginia_tech,troy,67,80,147,-13,0
NCAAB_2024_1461,2024-11-20,2024,utep,vcu,61,72,133,-11,0
NCAAB_2024_1462,2024-11-20,2024,wofford,binghamton,58,55,113,3,1
NCAAB_2024_1463,2024-11-20,2024,louisiana,houston,71,76,147,-5,0
NCAAB_2024_1464,2024-11-21,2024,oklahoma_st.,georgia,76,72,148,4,1
NCAAB_2024_1465,2024-11-21,2024,harvard,youngstown_st.,59,71,130,-12,0
NCAAB_2024_1466,2024-11-21,2024,marquette,virginia,101,86,187,15,1
NCAAB_2024_1467,2024-11-21,2024,unlv,northern_arizona,70,65,135,5,1
NCAAB_2024_1468,2024-11-22,2024,texas_tech,miami_fl,86,78,164,8,1
NCAAB_2024_1469,2024-11-22,2024,prairie_view_a&m,grand_canyon,76,79,155,-3,0
NCAAB_2024_1470,2024-11-22,2024,duke,smu,90,85,175,5,1
NCAAB_2024_1471,2024-11-22,2024,wisconsin,byu,74,100,174,-26,0
NCAAB_2024_1472,2024-11-23,2024,louisiana_tech,missouri,71,74,145,-3,0
NCAAB_2024_1473,2024-11-23,2024,vmi,high_point,63,86,149,-23,0
NCAAB_2024_1474,2024-11-23,2024,illinois,minnesota,92,73,165,19,1
NCAAB_2024_1475,2024-11-23,2024,smu,georgia_tech,72,64,136,8,1
NCAAB_2024_1476,2024-11-24,2024,missouri_st.,usc_upstate,79,74,153,5,1
NCAAB_2024_1477,2024-11-24,2024,texas_a&m,appalachian_st.,86,77,163,9,1
NCAAB_2024_1478,2024-11-24,2024,kent_st.,purdue,66,86,152,-20,0
NCAAB_2024_1479,2024-11-24,2024,clemson,south_carolina_st.,63,66,129,-3,0
NCAAB_2024_1480,2024-11-25,2024,rider,washington,82,79,161,3,1
NCAAB_2024_1481,2024-11-25,2024,columbia,houston_christian,73,68,141,5,1
NCAAB_2024_1482,2024-11-25,2024,richmond,idaho,57,74,131,-17,0
NCAAB_2024_1483,2024-11-25,2024,south_carolina_st.,northwestern,54,76,130,-22,0
NCAAB_2024_1484,2024-11-26,2024,cal_poly,sam_houston_st.,76,54,130,22,1
NCAAB_2024_1485,2024-11-26,2024,houston_christian,marshall,85,61,146,24,1
NCAAB_2024_1486,2024-11-26,2024,radford,alabama_st.,63,62,125,1,1
NCAAB_2024_1487,2024-11-26,2024,valparaiso,st._thomas,49,82,131,-33,0
NCAAB_2024_1488,2024-11-27,2024,st._thomas,boston_university,67,48,115,19,1
NCAAB_2024_1489,2024-11-27,2024,delaware_st.,tulane,89,75,164,14,1
NCAAB_2024_1490,2024-11-27,2024,niagara,belmont,70,59,129,11,1
NCAAB_2024_1491,2024-11-27,2024,saint_louis,long_beach_st.,67,87,154,-20,0
NCAAB_2024_1492,2024-11-28,2024,tulane,minnesota,82,71,153,11,1
NCAAB_2024_1493,2024-11-28,2024,depaul,arkansas,57,60,117,-3,0
NCAAB_2024_1494,2024-11-28,2024,new_hampshire,austin_peay,60,77,137,-17,0
NCAAB_2024_1495,2024-11-28,2024,oklahoma,pepperdine,70,78,148,-8,0
NCAAB_2024_1496,2024-11-29,2024,cal_poly,san_francisco,79,73,152,6,1
NCAAB_2024_1497,2024-11-29,2024,fiu,arkansas_st.,70,59,129,11,1
NCAAB_2024_1498,2024-11-29,2024,iowa,seattle,80,64,144,16,1
NCAAB_2024_1499,2024-11-29,2024,abilene_christian,smu,80,73,153,7,1
NCAAB_2024_1500,2024-11-30,2024,georgia_st.,south_carolina_st.,50,64,114,-14,0
NCAAB_2024_1501,2024-11-30,2024,lipscomb,washington_st.,84,72,156,12,1
NCAAB_2024_1502,2024-11-30,2024,north_carolina_central,unc_wilmington,69,83,152,-14,0
NCAAB_2024_1503,2024-11-30,2024,navy,stanford,43,76,119,-33,0
NCAAB_2024_1504,2024-11-31,2024,long_beach_st.,liu,74,66,140,8,1
NCAAB_2024_1505,2024-11-31,2024,maryland_eastern_shore,west_virginia,56,51,107,5,1
NCAAB_2024_1506,2024-11-31,2024,georgia_southern,central_connecticut,73,66,139,7,1
NCAAB_2024_1507,2024-11-31,2024,san_diego,uc_davis,55,87,142,-32,0
