game_id,season,week,home_team,away_team,home_conference,away_conference,home_score,away_score,total,home_margin,home_win,home_ppg,home_points_allowed_per_game,home_yards_per_play,home_yards_per_play_allowed,home_third_down_pct,home_third_down_pct_defense,home_turnover_margin,home_win_pct,home_last_3_win_pct,home_talent_composite,home_plays_per_game,away_ppg,away_points_allowed_per_game,away_yards_per_play,away_yards_per_play_allowed,away_third_down_pct,away_third_down_pct_defense,away_turnover_margin,away_win_pct,away_last_3_win_pct,away_talent_composite,away_plays_per_game,is_conference_game,is_rivalry_game
NCAAF_2023_W07_0449,2023,7,LSU,Texas,SEC,SEC,23,19,42,4,1,34.886736856434,22.209521082381396,5.162855377413871,1.3371446225861288,42.005128778302975,39.994871221697025,0.7677537438754127,0.648112806617167,0.2344488488080395,0.6737027166767301,78.29019860921309,34.791729793564976,32.17017373624415,5.871680737745452,0.6283192622545481,39.29281172755097,42.70718827244903,-0.7293065818663103,0.248922008485434,0.6906680154387221,0.8075459710738784,81.06968115284823,1,0
NCAAF_2023_W07_0450,2023,7,Georgia,Texas,SEC,SEC,28,19,47,9,1,22.639659960248146,31.60613111216214,5.989514479171609,0.5104855208283912,34.88673623300009,47.11326376699991,-0.9599458648475797,0.4685651283981048,0.806899347919689,0.9252990107592799,67.34806822428762,39.1166165936598,29.35554203397714,5.599947816309065,0.900052183690935,43.65654059843253,38.34345940156747,-0.7382612259899156,0.6269713477434088,0.5356147818743319,0.6537664937265228,61.505509111130905,1,0
NCAAF_2023_W07_0451,2023,7,Michigan,Penn State,B10,B10,28,3,31,25,1,20.50742976084631,21.650812319026407,6.745897460818004,-0.24589746081800357,38.687352354384316,43.312647645615684,-0.9238740193229877,0.8687615409695777,0.19810419424108738,0.8713011272050081,60.645179204780774,35.00300562597035,32.18605363886468,6.727246001839907,-0.22724600183990695,35.76000006886718,46.23999993113282,-1.43916007869774,0.6289680529861246,0.6616750607175304,0.7515780712607458,67.7760426264246,1,0
NCAAF_2023_W07_0452,2023,7,Georgia,LSU,SEC,SEC,5,2,7,3,1,36.51516915233937,33.39989917563541,6.093832585564442,0.4061674144355578,32.58723598531484,49.41276401468516,-0.27677925921084157,0.8063808662817827,0.661000298820853,0.9240092213544967,69.86968772926785,27.03295468227809,34.688636600929826,5.37430438519786,1.1256956148021402,49.02496108008565,32.97503891991435,0.732512991548457,0.8624902799786622,0.926158330525868,0.6569288488167423,69.47124029805472,0,0
NCAAF_2023_W07_0453,2023,7,Michigan,UCF,B10,AAC,18,19,37,-1,0,34.433767824563276,24.619576529350766,6.4085685397585515,0.09143146024144855,45.65792412057089,36.34207587942911,0.5696661967152106,0.8701828321972155,0.13072651656727463,0.7050789089866804,74.28409924172892,20.247957037772828,24.996447691265466,5.505617822596631,0.9943821774033692,42.100155352179385,39.899844647820615,-0.7388124016286476,0.7811664123941403,0.07023730586948107,0.4600939014550618,77.22389475427924,0,0
NCAAF_2023_W07_0454,2023,7,Air Force,Boise State,MWC,MWC,1,22,23,-21,0,22.114834176390836,27.061519545300342,5.104697533619205,1.3953024663807954,43.54682664315718,38.45317335684282,0.03806421698643425,0.6743847462951005,0.9602523252014376,0.5704224020053013,66.3417364780424,27.025358747018004,20.344279969415677,6.89731231541313,-0.3973123154131297,47.784540773675246,34.215459226324754,1.1249311758723533,0.885466134500129,0.6704155146589565,0.44279347685604514,83.28166568503345,1,0
NCAAF_2023_W07_0455,2023,7,San Diego State,Air Force,MWC,MWC,2,19,21,-17,0,18.67209227870099,26.236037753564275,5.938332097134797,0.561667902865203,32.278684264475274,49.721315735524726,0.684946531481204,0.7789560547474342,0.9451897611270066,0.3009818345775377,75.21261532426966,32.50996530910484,25.82555874122316,6.662254433435491,-0.16225443343549095,36.91250888583868,45.08749111416132,-0.7361194000413136,0.885525756766194,0.7753157538803761,0.46628452365993933,74.36071207507861,1,0
NCAAF_2023_W07_0456,2023,7,Louisiana Tech,UTSA,CUSA,CUSA,19,6,25,13,1,25.378268446091198,26.336086597808183,6.498893575867731,0.0011064241322689128,47.58516119749247,34.41483880250753,-0.23312366149250496,0.31467691057909664,0.37227965680990804,0.5381916026662692,62.70376890059164,22.97867143634297,31.136650457289008,6.0786964096817595,0.4213035903182405,34.37858080705749,47.62141919294251,-0.7452030907055244,0.33117034161137016,0.7206678674601394,0.4797372210007286,61.213760680221576,1,0
NCAAF_2023_W07_0457,2023,7,Oregon,UCLA,P12,P12,11,16,27,-5,0,30.185779813598522,22.550334916080523,5.600454223082773,0.8995457769172273,39.347992806588174,42.652007193411826,1.4884357263725754,0.38011081349529974,0.3816210441766039,0.6459631374175111,75.45093811692392,30.646954559092578,33.49714707152466,6.062218845088311,0.437781154911689,36.929165343786664,45.070834656213336,0.6553244242066238,0.4332251045830525,0.9049295169818152,0.8867075750336804,74.00009973072295,1,0
NCAAF_2023_W07_0458,2023,7,UCLA,Florida State,P12,ACC,29,18,47,11,1,34.83321618952636,26.00006086863032,6.177051362786727,0.3229486372132726,33.07479628777503,48.92520371222497,-0.44092719192403385,0.9239196227789361,0.3186751537328657,0.6251812257338041,70.24710327188177,34.68936771750646,21.5938031375353,5.022094290425555,1.4779057095744452,49.87154180486394,32.12845819513606,0.40223118362569665,0.12049506342743815,0.897763577519188,0.6161158060157145,72.98607543886081,0,0
NCAAF_2023_W07_0459,2023,7,Miami,Clemson,ACC,ACC,33,0,33,33,1,28.468504632936696,31.867057590035238,5.069500163468092,1.430499836531908,43.548751928207565,38.451248071792435,-0.2684500789123483,0.8362094394484687,0.7424205118713982,0.9157616559921193,83.72439162412252,23.448821585864614,24.855427160782284,6.777768548167665,-0.27776854816766505,43.58398040521554,38.41601959478446,1.320365679931598,0.42497723987620417,0.4469862901414179,0.7779215112175701,66.39962384476947,1,0
NCAAF_2023_W07_0460,2023,7,Appalachian State,Coastal Carolina,SBC,SBC,7,16,23,-9,0,19.94481217169457,21.47574148412975,5.319925834935308,1.180074165064692,46.07762026322498,35.92237973677502,-0.19936463052792108,0.30365565052058263,0.6213846080738289,0.3648089665457759,64.46210185867712,19.862445618651932,19.43296720343603,5.028456447458332,1.471543552541668,46.621328997622655,35.378671002377345,0.770650822959106,0.14047294343496894,0.9591309329279144,0.5958097737068897,61.796881342715615,1,0
NCAAF_2023_W07_0461,2023,7,Coastal Carolina,Appalachian State,SBC,SBC,3,14,17,-11,0,21.60731818780254,28.64086162642802,5.677482525906964,0.8225174740930363,42.67603000984509,39.32396999015491,-0.9759019457373047,0.376594217980149,0.19944033701321995,0.41202128224662254,75.84538515574862,19.038387475707594,25.08643707138784,6.123362778729221,0.37663722127077914,38.701666539936774,43.298333460063226,0.20720099472626874,0.4252005001202821,0.32583001993739447,0.40948025179543834,65.94035500486606,1,0
NCAAF_2023_W07_0462,2023,7,Toledo,Western Michigan,MAC,MAC,12,27,39,-15,0,21.307946331843826,20.17990910416416,5.976120312539326,0.5238796874606741,36.088683599065035,45.911316400934965,1.2049601601381155,0.8781520394374879,0.776640074372623,0.5425831102174182,65.70827091483277,27.946073248691416,22.50807487721549,6.882280670291681,-0.38228067029168056,39.01326831244419,42.98673168755581,-1.4255720098723026,0.42620784080228025,0.14154885098782333,0.6021355718015888,77.75969118595745,1,0
NCAAF_2023_W07_0463,2023,7,Boise State,Air Force,MWC,MWC,4,0,4,4,1,18.910423687961945,25.26618764028042,5.203867610765217,1.2961323892347831,44.53784715714267,37.46215284285733,-1.4689088329584687,0.6410001022675824,0.39388463494161696,0.4186845234114739,67.45951283903672,18.83987494324848,33.84103729204753,5.987145586537962,0.5128544134620379,36.880706501189955,45.119293498810045,0.4727814967316313,0.8094682435212494,0.5583921163286737,0.6367900101625085,60.7773655485764,1,1
NCAAF_2023_W07_0464,2023,7,Cincinnati,Boise State,AAC,MWC,30,0,30,30,1,28.735342416696838,26.534214614795758,5.4563554342583425,1.0436445657416575,49.32959625363787,32.67040374636213,1.4129259895801805,0.9356183790600503,0.5796579636763161,0.438600354946298,60.027175495123316,18.309094456549445,28.001232079470043,5.634744666134903,0.8652553338650968,38.26526667550052,43.73473332449948,1.2019696523051993,0.5847022698904909,0.36599640828993585,0.5382722543292461,80.72987852539846,1,1
NCAAF_2023_W07_0465,2023,7,Louisiana Tech,UTSA,CUSA,CUSA,29,0,29,29,1,23.41029661158714,28.094556810062237,6.763088900811864,-0.263088900811864,45.663915169383664,36.336084830616336,1.1003657944507257,0.4708343072936315,0.04421074393570057,0.5657415810637547,66.11531675173813,22.014278021661617,21.536842319826704,6.065780656783198,0.4342193432168022,45.735090867734755,36.264909132265245,0.7966450622979471,0.15876333544486598,0.1473644021549112,0.39833533507220703,77.35567040104262,1,1
NCAAF_2023_W07_0466,2023,7,Western Michigan,Penn State,MAC,B10,19,19,38,0,0,27.842025320804986,28.41627488300987,5.447876866619391,1.0521231333806087,36.57263717205515,45.42736282794485,-0.2695086923080878,0.3955158201450366,0.11640031783037585,0.6337111596221823,60.972395306170654,20.94797155862328,21.834859050738615,6.706290633117183,-0.20629063311718276,37.51878337744776,44.48121662255224,0.6736220221829439,0.6483665553453625,0.2823660675520572,0.7080772104302085,67.38997812462196,0,0
NCAAF_2023_W07_0467,2023,7,UCLA,Oregon,P12,P12,6,38,44,-32,0,29.297418603086875,34.06220270135253,5.712357068656842,0.7876429313431581,42.85235860564434,39.14764139435566,1.3355657392786333,0.3666749700179558,0.4425890233244587,0.6811653926191201,62.86599858964267,39.03160618879739,31.253346923221905,6.894175093951111,-0.3941750939511106,42.4233054983479,39.5766945016521,1.0107729897278759,0.12348705792754104,0.8339907620990965,0.6163442362597895,63.50712531969917,1,1
NCAAF_2023_W07_0468,2023,7,Alabama,UCLA,SEC,P12,21,20,41,1,1,30.057881558808383,20.67939293406876,6.701605203299025,-0.20160520329902543,44.94230878121483,37.05769121878517,-0.18620770845788748,0.8161063324713301,0.596641405393735,0.772721049808422,78.11145942523348,29.262360679009007,28.035304178342948,6.020038759456064,0.4799612405439362,46.41410144073007,35.58589855926993,-0.9441959335422374,0.9196871029793549,0.4040805294933094,0.6403996462464937,76.34088806794323,0,0
NCAAF_2023_W07_0469,2023,7,Penn State,Oregon,B10,P12,27,4,31,23,1,26.401107101109567,24.134732233662337,6.874176796212993,-0.3741767962129927,42.04221401858916,39.95778598141084,0.23328920249312235,0.1553643262273669,0.4342185961684175,0.6486706940278754,63.380696273879096,20.743614698825297,18.296958214743043,5.174898168737773,1.3251018312622271,36.56985523023258,45.43014476976742,-0.6819688428165556,0.2621411802817743,0.8829754998308972,0.6766430804620451,77.70028327178224,1,0
NCAAF_2023_W07_0470,2023,7,Penn State,Ohio State,B10,B10,27,0,27,27,1,27.611743897955343,30.319972677525488,5.872499823419632,0.6275001765803676,38.412554772178424,43.587445227821576,-0.16466689583961558,0.6390094892367825,0.12672167095267706,0.7090778852133781,78.32560537159145,20.37096391448815,23.94613176721633,6.961686736447797,-0.46168673644779723,43.05012515974244,38.94987484025756,-0.6923698263731339,0.4813212649052211,0.8831330623274579,0.9467082430737298,84.26381287212753,1,0
NCAAF_2023_W07_0471,2023,7,Toledo,Texas,MAC,SEC,11,25,36,-14,0,31.5611844766442,26.308004862657235,6.582976764689515,-0.08297676468951476,46.80975083841266,35.19024916158734,0.24155783002911058,0.6053675859732881,0.29086393512969855,0.3351465323727771,66.66243000032114,32.59020644305299,33.129382987333216,5.198981867324745,1.3010181326752548,44.15820112441851,37.84179887558149,0.7876053361620601,0.31829145886465326,0.44626225180989865,0.8390780607159474,77.36972496496962,0,1
NCAAF_2023_W07_0472,2023,7,Alabama,Texas,SEC,SEC,19,17,36,2,1,33.68457421776051,25.632656159085276,6.92590790715066,-0.42590790715065996,47.964321039059165,34.035678960940835,-1.2033809133710918,0.19954114677948614,0.29934677648467733,0.7162976746371988,83.99437454415796,27.398561906113173,23.60947833705979,6.269672311958435,0.230327688041565,39.672166248765755,42.327833751234245,0.39920582959532114,0.5710646421230885,0.7053563363554206,0.9152540335433942,70.43686390195415,1,0
NCAAF_2023_W07_0473,2023,7,Ohio State,Michigan,B10,B10,14,2,16,12,1,32.43763927780787,24.791610079429592,5.614299900379905,0.8857000996200952,47.648121942332395,34.351878057667605,-0.4908938643488707,0.6712717320151536,0.032119756067814476,0.6284157254676509,63.33498087943723,20.499418008682625,34.761325135960945,6.810176246776528,-0.31017624677652833,36.27857768551212,45.72142231448788,0.5591166983179301,0.2805150570071231,0.8575876757624016,0.8194984379213911,61.46477219275339,1,0
NCAAF_2023_W07_0474,2023,7,Western Michigan,Toledo,MAC,MAC,26,5,31,21,1,29.247450616714296,28.36776849475414,6.206835156944567,0.29316484305543344,42.03756308017685,39.96243691982315,-0.4697082359415208,0.4407673141922571,0.7611105884852579,0.36621411707754636,72.06346018666682,20.92260878171222,30.343803162280114,5.77824601923006,0.7217539807699396,42.38169525384664,39.61830474615336,1.3209484597177932,0.34962495135467075,0.415703578284929,0.46109294794678646,79.67392026197604,1,0
NCAAF_2023_W07_0475,2023,7,Oklahoma,Texas Tech,B12,B12,2,35,37,-33,0,25.414674648434648,23.242036200749276,6.0870687567482475,0.41293124325175246,47.900629364556416,34.099370635443584,-1.373865611772166,0.608502095874112,0.854820052992188,0.7188505994228593,69.53935969563794,39.98670245662231,33.036441091495675,6.681071759898387,-0.18107175989838709,34.88708975011061,47.11291024988939,0.7201078349525312,0.6335453515606289,0.3756487354930008,0.7173281130747501,63.52649498730743,1,1
NCAAF_2023_W07_0476,2023,7,Texas,UCF,SEC,AAC,9,18,27,-9,0,20.35756968069636,19.181159743020043,6.676675641186771,-0.1766756411867707,44.41944221855105,37.58055778144895,-1.1216919120377722,0.4340149856411799,0.8514386963311144,0.629288345886694,82.6563559184467,21.45972631025586,27.696563692795856,6.111017956790967,0.3889820432090332,49.48523327495563,32.51476672504437,0.01911502063543602,0.6049889425341113,0.7081473345985572,0.6604896091911157,80.81896671131786,0,0
NCAAF_2023_W07_0477,2023,7,Appalachian State,Coastal Carolina,SBC,SBC,19,13,32,6,1,25.209974801730702,26.656596949182724,5.360580261231281,1.1394197387687193,46.62031169495745,35.37968830504255,1.082791447736088,0.798399607589825,0.12228872118059952,0.5427689120906161,81.21469142577195,24.782396031951972,34.06585940770826,6.448271957665266,0.051728042334733715,44.22431896402752,37.77568103597248,-0.25779414167867243,0.3156423054964391,0.8697685680139259,0.5259251124344728,70.80061999084354,1,0
NCAAF_2023_W07_0478,2023,7,Appalachian State,Coastal Carolina,SBC,SBC,6,28,34,-22,0,21.010350835350543,31.742501331070642,5.073555585466179,1.4264444145338206,34.30028278864079,47.69971721135921,-0.013426130064466024,0.52638533758463,0.023287079442581904,0.528753035306444,68.88649629710346,32.208141536042206,26.848960917755782,6.80866569506508,-0.3086656950650797,49.062872234833726,32.937127765166274,0.7195973986287525,0.5335588106081017,0.2442301170095842,0.42222522440857196,68.37774650092359,1,1
NCAAF_2023_W07_0479,2023,7,Appalachian State,USC,SBC,B10,21,24,45,-3,0,25.564871425803595,23.71471430474668,6.0299596212966895,0.4700403787033105,35.87128648637094,46.12871351362906,1.3498650279966125,0.7847913864836805,0.37754542299555716,0.45401649513616466,79.7171607307856,37.995192307365144,23.00346965193101,5.2614694789157,1.2385305210843,43.81210382735852,38.18789617264148,-0.44567497958794977,0.24203507460078882,0.033393204865857395,0.8927656170830899,69.6429178190255,0,0
NCAAF_2023_W07_0480,2023,7,Washington,Oregon,P12,P12,35,1,36,34,1,27.244567278773204,33.78966833996243,5.586712159987975,0.9132878400120248,33.260623225372065,48.739376774627935,-0.12486888258401807,0.33548875684090906,0.46407028543123663,0.8106479629162314,71.25071280046718,24.349241671827755,23.219003108421678,6.638260443122002,-0.13826044312200203,46.24128801300082,35.75871198699918,0.25126256634920985,0.33933814297720066,0.07759558197614902,0.8005477754397574,63.62723616597846,1,0
NCAAF_2023_W07_0481,2023,7,Toledo,Western Michigan,MAC,MAC,19,5,24,14,1,31.375751185495595,31.98166854649113,6.052797591730547,0.4472024082694528,37.15135244031441,44.84864755968559,1.3534386942162397,0.7477921966928218,0.4293211669377053,0.4525062876356189,61.35915446100459,19.9633671028829,26.578921440203956,6.356720179565804,0.14327982043419585,36.53856069196374,45.46143930803626,-0.9944382235687219,0.4875357606715045,0.8138259000987043,0.5003754766999577,69.5173883919336,1,1
NCAAF_2023_W07_0482,2023,7,Western Michigan,Oklahoma,MAC,B12,0,0,0,0,0,21.45239994308303,23.191979026515753,5.344623674594899,1.1553763254051006,42.416924190624286,39.583075809375714,-0.9049305952520008,0.7362966949530029,0.28222859611811113,0.332126579178098,80.32262076881997,20.87189843585189,29.828639352038262,5.231694305194677,1.2683056948053233,38.55713002330698,43.44286997669302,-1.1448094757170377,0.7426608686884972,0.09811887390051244,0.9104454743331619,71.17289469642358,0,0
NCAAF_2023_W07_0483,2023,7,Washington,Oregon,P12,P12,17,20,37,-3,0,20.898709049054524,19.997022984638605,5.936224780909853,0.5637752190901466,42.025210337493235,39.974789662506765,0.283228151427219,0.15931791640039505,0.25588288604477516,0.716469691117213,64.92029373650767,23.361811707059505,21.054782609072152,6.968934746185232,-0.4689347461852318,43.90012269221944,38.09987730778056,-1.4523198205799892,0.5563660799423586,0.5610528395238791,0.7337402025783315,69.59848057593148,1,1
NCAAF_2023_W07_0484,2023,7,San Diego State,Boise State,MWC,MWC,39,12,51,27,1,22.04388269997525,20.058382070104866,6.138865366189709,0.3611346338102912,35.46553847788651,46.53446152211349,0.63043511278951,0.27751146738418625,0.30677275135283233,0.3508225061430697,71.8806866750435,22.98249032071805,32.699204936128154,5.820986229082683,0.679013770917317,45.4123894729712,36.5876105270288,-0.1519460498113614,0.7022922563052493,0.623431793443361,0.3415495161115242,76.10990405704663,1,1
