season,home_team,away_team,actual_total,pred_lower,pred_mean,pred_upper,pred_std,pred_error,abs_pred_error,simulated_line_drift,simulated_live_line,z_score,abs_z_score,is_alert,confidence,bet_direction,theoretical_win_prob,random_outcome,bet_wins,pnl
2025,Clemson 5,BYU 6,153.52320927351224,152.65314,157.49081,171.19997,7.2448554,-3.9676049354721385,3.9676049354721385,-1.1278590600945422,156.36295514888982,-0.15567723539207948,0.15567723539207948,False,NONE,NONE,0.5,0.14834320096208886,False,0
2025,Clemson 5,Oregon 5,152.40036262800055,148.99333,156.38463,165.52525,6.457782,-3.984265667897887,3.984265667897887,7.541281734445423,163.92591003034386,1.1677820616598074,1.1677820616598074,False,NONE,NONE,0.5,0.9866301229588469,False,0
2025,Clemson 5,Louisville 8,155.98330614824204,149.41457,156.97153,165.8522,6.4209523,-0.9882209513673388,0.9882209513673388,1.6336241040764372,158.6051512036858,0.2544208433012131,0.2544208433012131,False,NONE,NONE,0.5,0.9651186964360455,False,0
2025,Clemson 5,Marquette 7,159.48321747554226,149.0578,156.17601,162.8593,5.3912106,3.307207343706324,3.307207343706324,1.8200870355237513,157.9960971673597,0.3376026620752022,0.3376026620752022,False,NONE,NONE,0.5,0.004939980934409616,False,0
2025,Clemson 5,Baylor 9,158.36779227949128,145.8139,156.73909,167.10245,8.315838,1.6287023136709706,1.6287023136709706,-3.425102068587396,153.31398789723292,-0.4118769661224674,0.4118769661224674,False,NONE,NONE,0.5,0.951811785423239,False,0
2025,Clemson 5,North Carolina 11,158.2539563760733,149.67702,158.06306,169.54756,7.7619314,0.19089180087797786,0.19089180087797786,-3.7847660709099036,154.2782985042854,-0.48760622407249354,0.48760622407249354,False,NONE,NONE,0.5,0.6391199378155004,False,0
2025,Clemson 5,Connecticut 8,145.80398258500296,145.6893,156.13327,166.99858,8.323937,-10.32928767866892,10.32928767866892,-3.600587284222058,152.53268297944982,-0.4325581878196209,0.4325581878196209,False,NONE,NONE,0.5,0.8679182945200221,False,0
2025,Saint Mary's 7,BYU 6,150.7376785245554,149.4643,160.65454,168.9217,7.600552,-9.916862491069594,9.916862491069594,2.998054052027089,163.6525950676521,0.3944521423782969,0.3944521423782969,False,NONE,NONE,0.5,0.4547398556338591,False,0
2025,Saint Mary's 7,Oregon 5,165.365557215248,147.01288,159.6815,164.62527,6.8798423,5.684053919349566,5.684053919349566,-2.8963068309358673,156.78519646496258,-0.42098448082026296,0.42098448082026296,False,NONE,NONE,0.5,0.5155960285792502,False,0
2025,Saint Mary's 7,Louisville 8,163.85784209431597,147.23296,159.62494,165.19185,7.0151925,4.23290312947222,4.23290312947222,2.032826405308609,161.65776537015236,0.2897748568964129,0.2897748568964129,False,NONE,NONE,0.5,0.4888465802569202,False,0
2025,Saint Mary's 7,Marquette 7,161.88007177131814,146.76056,159.44682,162.2586,6.0539246,2.4332486512009552,2.4332486512009552,12.564319867898222,172.01114298801542,2.075400798645439,2.075400798645439,True,MEDIUM,UNDER,0.62,0.6668642575461043,False,-110
2025,Saint Mary's 7,Baylor 9,141.55579350193253,141.29477,158.79108,164.86928,9.208793,-17.235283158223723,17.235283158223723,8.022006797958499,166.81308345811476,0.8711247034316925,0.8711247034316925,False,NONE,NONE,0.5,0.1396512547563129,False,0
2025,Saint Mary's 7,North Carolina 11,145.10280273832063,145.1798,156.16373,167.20306,8.602839,-11.060924068319991,11.060924068319991,-2.804728110652868,153.35899869598776,-0.32602353216784113,0.32602353216784113,False,NONE,NONE,0.5,0.029973589872677953,False,0
2025,Saint Mary's 7,Connecticut 8,163.16013174729937,142.4017,158.99907,164.00467,8.438659,4.161062533432187,4.161062533432187,10.136634332000568,169.13570354586776,1.2012139221639448,1.2012139221639448,False,NONE,NONE,0.5,0.3079299415911909,False,0
2025,Saint Mary's 7,Mississippi St. 8,162.3724757119716,144.37112,159.6476,165.36153,8.199376,2.7248774453700264,2.7248774453700264,-3.345963463106946,156.3016348034946,-0.4080753730215514,0.4080753730215514,False,NONE,NONE,0.5,0.7046807627366467,False,0
2025,Saint Mary's 7,VCU 11,157.9904994676924,144.47943,157.31206,161.22919,6.5428734,0.6784419725752002,0.6784419725752002,-13.33519077157469,143.97686672354249,-2.038124535177854,2.038124535177854,True,MEDIUM,OVER,0.62,0.20185345212294836,True,100
2025,Oregon 5,Louisville 8,152.11910463104,150.69603,159.26057,170.66837,7.801694,-7.141469709780324,7.141469709780324,-7.86478083901059,151.39579350180972,-1.008086310917404,1.008086310917404,False,NONE,NONE,0.5,0.6734324333249173,False,0
2025,Oregon 5,Marquette 7,156.90332458981564,150.00569,157.93114,166.09998,6.28683,-1.027812495145298,1.027812495145298,-11.761350676377434,146.1697864085835,-1.8707919210258555,1.8707919210258555,False,NONE,NONE,0.5,0.9699120461072704,False,0
2025,Oregon 5,Baylor 9,171.64932045413508,146.51492,161.79886,171.64258,9.815491,9.850461811556954,9.850461811556954,-3.450277341496041,158.34858130108208,-0.35151348404130867,0.35151348404130867,False,NONE,NONE,0.5,0.09390071578941839,False,0
2025,Oregon 5,North Carolina 11,150.36719176208004,150.52303,161.58646,172.96463,8.766252,-11.219264536748085,11.219264536748085,0.16146014537722927,161.74791644420534,0.0184183791895517,0.0184183791895517,False,NONE,NONE,0.5,0.6726021182251263,False,0
2025,Oregon 5,Connecticut 8,163.820700506845,146.2691,162.87076,170.13065,9.320915,0.949942450204361,0.949942450204361,15.625930062997039,178.49668811963767,1.6764373122752827,1.6764373122752827,False,NONE,NONE,0.5,0.44375021930457115,False,0
2025,Oregon 5,Mississippi St. 8,161.45372145023694,149.37364,161.74693,170.58037,8.283877,-0.2932115331614966,0.2932115331614966,2.708226274054815,164.45515925745326,0.32692737376416264,0.32692737376416264,False,NONE,NONE,0.5,0.8681422543775054,False,0
2025,Oregon 5,VCU 11,163.39827305081025,146.71649,157.9769,164.68959,7.020742,5.421374857450871,5.421374857450871,-1.53824827158481,156.43864992177456,-0.21910052880886424,0.21910052880886424,False,NONE,NONE,0.5,0.1771497894473859,False,0
2025,Oregon 5,Creighton 9,172.42163494259546,148.43506,159.90523,172.45068,9.3811035,12.516407281462648,12.516407281462648,7.780739613519427,167.68596727465223,0.8294055811834892,0.8294055811834892,False,NONE,NONE,0.5,0.6926259522261645,False,0
2025,Oregon 5,Arkansas 10,151.5179391699926,147.5664,157.51364,166.15184,7.2599354,-5.995702187429288,5.995702187429288,-16.052699457685062,141.4609418997368,-2.211135309007885,2.211135309007885,True,MEDIUM,OVER,0.62,0.8381152896481102,False,-110
2025,Marquette 7,Baylor 9,144.95848369185467,145.06805,157.20096,168.22131,9.044242,-12.242474560098458,12.242474560098458,2.1309550599235947,159.33191331187672,0.23561455810856594,0.23561455810856594,False,NONE,NONE,0.5,0.9446142194740232,False,0
2025,Marquette 7,North Carolina 11,177.55769668196024,150.26859,161.66446,171.02051,8.10622,15.893237453444613,15.893237453444613,6.248803041130916,167.91326226964654,0.7708651938869668,0.7708651938869668,False,NONE,NONE,0.5,0.6832480282896458,False,0
2025,Marquette 7,Connecticut 8,154.83883988002782,144.87103,157.88203,167.11356,8.688486,-3.043194421729993,3.043194421729993,-12.846676042990289,145.03535825876753,-1.4785862457798415,1.4785862457798415,False,NONE,NONE,0.5,0.4971747640084273,False,0
2025,Marquette 7,Mississippi St. 8,166.9203683401405,148.7251,161.7442,168.5687,7.7514052,5.176166679984249,5.176166679984249,8.865701082761973,170.60990274291822,1.143754043206929,1.143754043206929,False,NONE,NONE,0.5,0.6178472402012138,False,0
2025,Marquette 7,VCU 11,155.49954966831345,145.1753,157.78995,163.86032,7.298839,-2.290397841452176,2.290397841452176,2.470630811607986,160.2605783213736,0.3384964074944142,0.3384964074944142,False,NONE,NONE,0.5,0.8689049844787182,False,0
2025,Marquette 7,Creighton 9,167.33569629310935,147.58507,159.80437,170.10416,8.796519,7.531329227679663,7.531329227679663,-3.6530881411634204,156.15127892426628,-0.4152879139008013,0.4152879139008013,False,NONE,NONE,0.5,0.5706097466388297,False,0
2025,Marquette 7,Arkansas 10,164.36255937262538,146.95653,158.04036,165.64192,7.298982,6.3221998755550715,6.3221998755550715,4.618663541378432,162.65902303844874,0.6327818661062848,0.6327818661062848,False,NONE,NONE,0.5,0.03038705969683686,False,0
2025,Marquette 7,Ohio St.,148.69870924258493,147.20827,158.78368,166.87273,7.6814294,-10.084966904876012,10.084966904876012,17.442166844834443,176.22584299229538,2.270692857804396,2.270692857804396,True,MEDIUM,UNDER,0.62,0.9309486955069778,False,-110
2025,Marquette 7,Georgia 9,143.4946494965239,143.72961,156.01082,164.7198,8.199292,-12.516168984921421,12.516168984921421,1.491174563438484,157.5019930448838,0.18186625505849516,0.18186625505849516,False,NONE,NONE,0.5,0.6895267510315611,False,0
2025,North Carolina 11,Connecticut 8,149.52324636640316,149.80237,153.39651,171.05807,8.303011,-3.873268526174968,3.873268526174968,2.0609782437218622,155.45749313629997,0.24822058630033608,0.24822058630033608,False,NONE,NONE,0.5,0.6765133857772465,False,0
2025,North Carolina 11,Mississippi St. 8,162.45409480736956,151.43396,160.1445,171.76404,7.941437,2.3095940749476824,2.3095940749476824,-3.647985537196656,156.49651519522521,-0.4593608995402441,0.4593608995402441,False,NONE,NONE,0.5,0.21567515239771717,False,0
2025,North Carolina 11,VCU 11,166.36428870425874,150.33228,158.28636,166.30833,6.2406483,8.077927009922803,8.077927009922803,-5.30357979377507,152.98278190056087,-0.8498443694647918,0.8498443694647918,False,NONE,NONE,0.5,0.6588854702326572,False,0
2025,North Carolina 11,Creighton 9,151.54362688116825,150.48544,157.54147,171.66798,8.27443,-5.997846507503624,5.997846507503624,6.870555818800144,164.41202920747202,0.8303358165442456,0.8303358165442456,False,NONE,NONE,0.5,0.3938644056541585,False,0
2025,North Carolina 11,Arkansas 10,158.88685623897416,151.58658,159.39917,168.23088,6.501681,-0.5123136829008388,0.5123136829008388,-5.56598381774766,153.83318610412735,-0.8560838259088671,0.8560838259088671,False,NONE,NONE,0.5,0.6512329770414921,False,0
2025,North Carolina 11,Ohio St.,149.58592917173894,150.24239,156.8344,168.77545,7.239479,-7.248467190565748,7.248467190565748,0.5181022761064222,157.3524986384111,0.07156623721939247,0.07156623721939247,False,NONE,NONE,0.5,0.10659303030799072,False,0
2025,North Carolina 11,Georgia 9,163.5139471985731,150.0087,159.03647,167.34853,6.7733707,4.477478692713731,4.477478692713731,-3.2353509749983638,155.801117530861,-0.4776574467651167,0.4776574467651167,False,NONE,NONE,0.5,0.657845304603036,False,0
2025,North Carolina 11,UC San Diego 12,155.29370023404016,150.32458,155.0538,165.49757,5.926949,0.2398977438057841,0.2398977438057841,2.838889010819274,157.89269150105366,0.47897982574639186,0.47897982574639186,False,NONE,NONE,0.5,0.9994137257706666,False,0
2025,North Carolina 11,Oklahoma 9,162.36648756030732,151.65788,154.86319,171.4647,7.7370405,7.503297863041695,7.503297863041695,2.5815572284983164,157.44474692576395,0.3336621052869483,0.3336621052869483,False,NONE,NONE,0.5,0.04821203886055603,False,0
2025,Mississippi St. 8,VCU 11,153.01168602066534,148.41003,154.67262,164.65677,6.3463807,-1.6609366599987254,1.6609366599987254,6.584623488717205,161.25724616938126,1.0375399442578992,1.0375399442578992,False,NONE,NONE,0.5,0.9771741842213173,False,0
2025,Mississippi St. 8,Creighton 9,149.05020202448068,149.07332,155.679,171.50797,8.763534,-6.628798830011505,6.628798830011505,-4.469545843948751,151.20945501054342,-0.510016398854747,0.510016398854747,False,NONE,NONE,0.5,0.4069079607228706,False,0
2025,Mississippi St. 8,Arkansas 10,156.08197220533782,148.54378,155.43231,166.32773,6.946856,0.64966019361907,0.64966019361907,-1.8747823193975293,153.55752969232122,-0.26987493529337125,0.26987493529337125,False,NONE,NONE,0.5,0.8707534503372591,False,0
2025,Mississippi St. 8,Ohio St.,162.1840940338545,148.76074,155.45755,167.99532,7.5135055,6.726543985026382,6.726543985026382,-7.35394652143685,148.10360352739127,-0.9787637157823074,0.9787637157823074,False,NONE,NONE,0.5,0.7823854840582735,False,0
2025,Mississippi St. 8,Georgia 9,150.65756225615198,147.58362,152.73029,165.5101,7.0025325,-2.0727233883792735,2.0727233883792735,-3.1111779852820525,149.6191076592492,-0.4442932600761116,0.4442932600761116,False,NONE,NONE,0.5,0.5670162609866678,False,0
2025,Mississippi St. 8,UC San Diego 12,149.85309224306377,147.86896,151.09154,164.6003,6.5356793,-1.2384452325221673,1.2384452325221673,2.465915037501844,153.55745251308778,0.3773004930448522,0.3773004930448522,False,NONE,NONE,0.5,0.7384492092513265,False,0
2025,Mississippi St. 8,Oklahoma 9,148.9328549976898,148.92456,151.28624,168.58054,7.6781154,-2.35338462633365,2.35338462633365,5.812245930782018,157.09848555480545,0.7569886166453519,0.7569886166453519,False,NONE,NONE,0.5,0.8785155613013479,False,0
2025,Mississippi St. 8,New Mexico 10,152.4192013857707,149.47768,155.43755,170.0854,8.049893,-3.0183443905964964,3.0183443905964964,-7.423332537635825,148.01421323873137,-0.9221653241776254,0.9221653241776254,False,NONE,NONE,0.5,0.404140321651033,False,0
2025,Mississippi St. 8,Colorado St. 12,156.59483861971935,147.07074,152.01888,164.1727,6.680453,4.575963497649042,4.575963497649042,5.809361324422976,157.8282364464933,0.8696059201056603,0.8696059201056603,False,NONE,NONE,0.5,0.3270331615632387,False,0
2025,Creighton 9,Arkansas 10,145.62529723754722,147.29877,155.06876,165.6327,7.161695,-9.44345886596841,9.44345886596841,9.708664879971764,164.7774209834874,1.355637858804951,1.355637858804951,False,NONE,NONE,0.5,0.6675933855635847,False,0
2025,Creighton 9,Ohio St.,171.74447629865037,147.6068,155.66223,166.90317,7.5376453,16.08224485333787,16.08224485333787,3.1163256716633487,158.77855711697586,0.41343490322370086,0.41343490322370086,False,NONE,NONE,0.5,0.8078459419412586,False,0
2025,Creighton 9,Georgia 9,163.55314953293285,146.05682,155.30356,164.69823,7.2817984,8.249591183323474,8.249591183323474,13.666448675067473,168.97000702467685,1.876795812558066,1.876795812558066,False,NONE,NONE,0.5,0.7622851347766157,False,0
2025,Creighton 9,UC San Diego 12,163.9234099569677,146.42783,153.28217,163.72276,6.755835,10.641244429623953,10.641244429623953,-5.227592197494035,148.05457332984972,-0.773789199103573,0.773789199103573,False,NONE,NONE,0.5,0.7978136488586345,False,0
2025,Creighton 9,Oklahoma 9,150.28358766350468,148.06766,150.86876,167.85542,7.729596,-0.5851714917687616,0.5851714917687616,-9.620678187860072,141.24808096741336,-1.244654703311417,1.244654703311417,False,NONE,NONE,0.5,0.435583314812933,False,0
2025,Creighton 9,New Mexico 10,154.42844131760978,148.2523,155.52496,168.45807,7.892877,-1.0965220612964686,1.0965220612964686,-14.039220323259235,141.48574305564702,-1.7787202489042786,1.7787202489042786,False,NONE,NONE,0.5,0.8178342161750216,False,0
2025,Creighton 9,Colorado St. 12,152.79590397678453,145.73236,151.82402,163.56981,6.9677534,0.9718835910423422,0.9718835910423422,10.424067853397547,162.24808823913975,1.4960443114891828,1.4960443114891828,False,NONE,NONE,0.5,0.12020905537060844,False,0
2025,Creighton 9,Xavier 11,150.07293423964936,147.5669,152.33124,165.25163,6.908101,-2.2583035533193936,2.2583035533193936,4.520424098583738,156.85166189155248,0.6543656563540577,0.6543656563540577,False,NONE,NONE,0.5,0.5444890979608495,False,0
2025,Creighton 9,Northwestern,143.24934105833788,144.97208,152.50859,163.85338,7.375509,-9.259249639904311,9.259249639904311,-0.4099652286251693,152.09862546961702,-0.05558467091045507,0.05558467091045507,False,NONE,NONE,0.5,0.0057586604981215705,False,0
2025,Ohio St.,Georgia 9,154.2343983877606,146.405,154.31195,164.95271,7.245201,-0.07755229583315781,0.07755229583315781,2.028429002412667,156.34037968600643,0.2799686263198203,0.2799686263198203,False,NONE,NONE,0.5,0.3245858299002703,False,0
2025,Ohio St.,UC San Diego 12,147.14579325262898,146.69034,151.77502,163.56395,6.5912547,-4.629231161433523,4.629231161433523,-7.418384985354414,144.3566394287081,-1.1254890472983765,1.1254890472983765,False,NONE,NONE,0.5,0.3664615348713979,False,0
2025,Ohio St.,Oklahoma 9,147.95394766577124,147.79642,149.48154,167.79152,7.810587,-1.5275891994631365,1.5275891994631365,19.10275844435685,168.58429530959123,2.4457519796168263,2.4457519796168263,True,MEDIUM,UNDER,0.62,0.3961726916092554,True,100
2025,Ohio St.,New Mexico 10,153.71229791930512,148.60817,155.09378,169.6244,8.209467,-1.38148259827301,1.38148259827301,1.060837020624401,156.15461753820253,0.1292211819752275,0.1292211819752275,False,NONE,NONE,0.5,0.6954672066898622,False,0
2025,Ohio St.,Colorado St. 12,145.60565324521673,145.75153,149.82578,163.1548,6.7981544,-4.220121901267646,4.220121901267646,0.7436826992586311,150.56945784574302,0.10939479460489289,0.10939479460489289,False,NONE,NONE,0.5,0.38855810127034573,False,0
2025,Ohio St.,Xavier 11,151.2869950470808,147.38814,151.0155,165.15799,6.9413486,0.2714921173933078,0.2714921173933078,5.037799104399951,156.05330203408744,0.7257666238986921,0.7257666238986921,False,NONE,NONE,0.5,0.44869362262253065,False,0
2025,Ohio St.,Northwestern,153.80566641388674,145.32275,151.39548,163.69589,7.177007,2.4101891189648654,2.4101891189648654,3.4522067186393732,154.84768401356123,0.4810092317367133,0.4810092317367133,False,NONE,NONE,0.5,0.23754413087432746,False,0
2025,Ohio St.,Indiana,166.50296455979742,146.61324,153.3198,166.41318,7.7343526,13.183170858625544,13.183170858625544,1.7315979827414771,155.05139168391335,0.22388402427913137,0.22388402427913137,False,NONE,NONE,0.5,0.3732517916293401,False,0
2025,Ohio St.,Nebraska,161.58024467595615,147.68443,152.97818,165.02238,6.7726374,8.602064744315527,8.602064744315527,-5.353596834804357,147.62458309683626,-0.7904744554453119,0.7904744554453119,False,NONE,NONE,0.5,0.22726962726315147,False,0
2025,UC San Diego 12,Oklahoma 9,145.21878173165143,144.91495,149.15645,165.45837,8.024776,-3.93766663260638,3.93766663260638,3.7834281733858717,152.93987653764367,0.4714683571359957,0.4714683571359957,False,NONE,NONE,0.5,0.07319592376844364,False,0
2025,UC San Diego 12,New Mexico 10,171.8241749574977,145.85747,158.2711,171.44057,9.993399,13.553072052224252,13.553072052224252,18.807821093171547,177.078923998445,1.8820244964750337,1.8820244964750337,False,NONE,NONE,0.5,0.6034485933813779,False,0
2025,UC San Diego 12,Colorado St. 12,148.81399431416142,142.98245,148.67719,161.64986,7.291955,0.13680925556766965,0.13680925556766965,9.810742424858818,158.48792748345258,1.3454200461549777,1.3454200461549777,False,NONE,NONE,0.5,0.6682127985550163,False,0
2025,UC San Diego 12,Xavier 11,142.21255700678017,142.5606,151.36006,162.88646,7.9397917,-9.14750463872764,9.14750463872764,12.649569921894678,164.0096315674025,1.593186626639397,1.593186626639397,False,NONE,NONE,0.5,0.6194903460096145,False,0
2025,UC San Diego 12,Northwestern,142.15872026346312,138.87741,146.23099,161.64694,8.894348,-4.072267285365001,4.072267285365001,-4.546930203121,141.68405734570712,-0.5112156764311852,0.5112156764311852,False,NONE,NONE,0.5,0.46349404380057235,False,0
2025,UC San Diego 12,Indiana,142.37454539165935,141.30377,149.39796,162.49405,8.277452,-7.023419085879709,7.023419085879709,-8.191406862657091,141.20655761488197,-0.9896048202585809,0.9896048202585809,False,NONE,NONE,0.5,0.3797857801792298,False,0
2025,UC San Diego 12,Nebraska,147.58990670811608,141.47144,149.42041,161.90521,7.981944,-1.8305034481339248,1.8305034481339248,-1.0040241627550341,148.41638599349497,-0.12578692009964815,0.12578692009964815,False,NONE,NONE,0.5,0.8633336495718252,False,0
2025,UC San Diego 12,Texas 11,155.55255105776982,144.47276,152.0408,162.89178,7.1949306,3.5117490558166935,3.5117490558166935,0.4009368740134856,152.44173887596662,0.055724912288694604,0.055724912288694604,False,NONE,NONE,0.5,0.519081785136218,False,0
2025,UC San Diego 12,Vanderbilt 10,164.30575723907765,145.92351,157.58357,165.07082,7.4794173,6.7221848513823375,6.7221848513823375,8.183914999097873,165.7674873867932,1.0941915184709485,1.0941915184709485,False,NONE,NONE,0.5,0.47918187762973097,False,0
2025,New Mexico 10,Colorado St. 12,149.62589139590528,148.45898,155.2113,162.8928,5.638212,-5.585412315032215,5.585412315032215,-9.542474730061727,145.6688289808758,-1.6924646297148194,1.6924646297148194,False,NONE,NONE,0.5,0.025642065806435688,False,0
2025,New Mexico 10,Xavier 11,158.6182149358918,150.65074,158.69052,165.33017,5.734152,-0.07230630434256113,0.07230630434256113,8.770673779028812,167.4611950192632,1.5295503194606137,1.5295503194606137,False,NONE,NONE,0.5,0.34124782762615635,False,0
2025,New Mexico 10,Northwestern,155.19193926882758,146.72253,154.97505,163.13252,6.410152,0.21688738894476955,0.21688738894476955,-1.0128546405291392,153.96219723935369,-0.15800789857898942,0.15800789857898942,False,NONE,NONE,0.5,0.38019561878585706,False,0
2025,New Mexico 10,Indiana,157.63498459249908,148.51274,159.51692,164.82375,6.371486,-1.8819374045712323,1.8819374045712323,-2.7198668406537427,156.79705515641658,-0.42688106994742003,0.42688106994742003,False,NONE,NONE,0.5,0.3988227808969005,False,0
2025,New Mexico 10,Nebraska,158.82330973625906,149.07347,158.00954,164.00119,5.8311405,0.8137729930950002,0.8137729930950002,-5.901722831215397,152.10781391194865,-1.0121043752601675,1.0121043752601675,False,NONE,NONE,0.5,0.5801723692273323,False,0
2025,New Mexico 10,Texas 11,157.76785939696646,150.29677,158.01917,164.21448,5.4366055,-0.25130564209604245,0.25130564209604245,-8.996802807011758,149.02236223205074,-1.6548566718657693,1.6548566718657693,False,NONE,NONE,0.5,0.5336025467268785,False,0
2025,New Mexico 10,Vanderbilt 10,170.02109965772237,151.76086,164.41954,170.12149,7.1721196,5.601559252448936,5.601559252448936,5.903877893751028,170.32341829902447,0.8231705839619146,0.8231705839619146,False,NONE,NONE,0.5,0.6079050927934446,False,0
2025,New Mexico 10,Boise St.,158.8635786870954,148.4849,158.96777,162.76208,5.577028,-0.10419475040458792,0.10419475040458792,0.4088963410805098,159.37666977858052,0.07331796718840389,0.07331796718840389,False,NONE,NONE,0.5,0.7648832615421283,False,0
2025,New Mexico 10,SMU,175.79271351543304,150.78981,161.31886,165.24353,5.6459846,14.473850600393973,14.473850600393973,-7.283099438597275,154.0357634764418,-1.2899608997410539,1.2899608997410539,False,NONE,NONE,0.5,0.8129857387160935,False,0
2025,Xavier 11,Northwestern,145.41148468475626,143.99835,149.12866,164.15201,7.872522,-3.7171774246187397,3.7171774246187397,-10.195535965883156,138.93312614349185,-1.295078772063616,1.295078772063616,False,NONE,NONE,0.5,0.7181230762264944,False,0
2025,Xavier 11,Indiana,147.74314361077074,147.85303,152.93425,165.07635,6.7278624,-5.191106267158943,5.191106267158943,-2.2591132387777186,150.67513663915196,-0.33578469929012816,0.33578469929012816,False,NONE,NONE,0.5,0.9555236959549347,False,0
2025,Xavier 11,Nebraska,156.27742898498397,148.3479,152.13812,164.9014,6.46621,4.13930642639022,4.13930642639022,10.792243490875947,162.93036604946968,1.669021525289393,1.669021525289393,False,NONE,NONE,0.5,0.01823258267636163,False,0
2025,Xavier 11,Texas 11,150.76070205698278,148.19044,151.39114,165.20035,6.6444936,-0.6304417418453454,0.6304417418453454,-1.724853067523822,149.66629073130431,-0.2595913513636048,0.2595913513636048,False,NONE,NONE,0.5,0.1957779856835461,False,0
2025,Xavier 11,Vanderbilt 10,158.1417419730017,150.04475,157.8524,167.30766,6.743324,0.2893402396032627,0.2893402396032627,-10.136179654994873,147.71622207840358,-1.5031429531181062,1.5031429531181062,False,NONE,NONE,0.5,0.00756287497814212,False,0
2025,Xavier 11,Boise St.,166.6103397556513,145.58939,151.5313,163.2135,6.88442,15.079043979284108,15.079043979284108,-1.6917984451184445,149.83949733124874,-0.24574306408594432,0.24574306408594432,False,NONE,NONE,0.5,0.647474714154603,False,0
2025,Xavier 11,SMU,165.05966944217238,148.71153,155.00684,165.48265,6.551218,10.052833504672378,10.052833504672378,-1.7866715681105947,153.2201643693894,-0.2727235697476705,0.2727235697476705,False,NONE,NONE,0.5,0.8980305489499869,False,0
2025,Xavier 11,San Diego St. 11,144.71358965635793,145.05167,151.62024,162.68933,6.889713,-6.906649601454575,6.906649601454575,-18.580774452385,133.03946480542749,-2.6968866429415717,2.6968866429415717,True,HIGH,OVER,0.68,0.24348229657629927,True,100
2025,Xavier 11,Drake 11,143.83372225286917,143.20862,144.07437,163.46167,7.9113483,-0.24064908502145954,0.24064908502145954,-0.4295456022534264,143.6448257356372,-0.05429486651781221,0.05429486651781221,False,NONE,NONE,0.5,0.9270345447963066,False,0
2025,Indiana,Nebraska,144.03935849765205,144.1141,154.53664,165.50435,8.355564,-10.497277854887017,10.497277854887017,-1.9295882740875627,152.6070480784515,-0.23093453020867796,0.23093453020867796,False,NONE,NONE,0.5,0.06026739028956085,False,0
2025,Indiana,Texas 11,167.18916279370868,145.90099,156.97375,166.26862,7.9561057,10.215407910896175,10.215407910896175,5.539091433787036,162.51284631659954,0.6962063648134184,0.6962063648134184,False,NONE,NONE,0.5,0.9344360268055143,False,0
2025,Indiana,Vanderbilt 10,156.20980262511196,148.15282,161.40308,168.02963,7.7643814,-5.193273546763038,5.193273546763038,14.3560003290803,175.7590765009553,1.8489560949453452,1.8489560949453452,False,NONE,NONE,0.5,0.3516226872396344,False,0
2025,Indiana,Boise St.,163.5693686559157,144.32504,157.38422,163.90176,7.6471567,6.185152347321946,6.185152347321946,8.615019331033121,165.99923563962687,1.1265650295477574,1.1265650295477574,False,NONE,NONE,0.5,0.10142082844921652,False,0
2025,Indiana,SMU,159.131948565751,146.12045,158.8856,166.01842,7.7726426,0.2463437073525654,0.2463437073525654,-2.089975694214314,156.79562916418413,-0.26888869055483056,0.26888869055483056,False,NONE,NONE,0.5,0.48587175918632564,False,0
2025,Indiana,San Diego St. 11,153.53085214332566,142.98486,153.41148,161.99295,7.425034,0.11936837867722261,0.11936837867722261,-8.215992545379526,145.19549121926892,-1.1065259087416703,1.1065259087416703,False,NONE,NONE,0.5,0.25677656772050794,False,0
2025,Indiana,Drake 11,141.6566466414189,140.57385,144.67834,163.59322,8.991939,-3.021698085143612,3.021698085143612,23.139493323379384,167.81783804994188,2.5733598032498604,2.5733598032498604,True,HIGH,UNDER,0.68,0.28487290196192283,True,100
2025,Indiana,West Virginia,141.1052449038237,139.91632,144.42238,161.7004,8.509403,-3.317133636215374,3.317133636215374,0.5039135336049835,144.92629207364405,0.05921843401448825,0.05921843401448825,False,NONE,NONE,0.5,0.3072899649262866,False,0
2025,Indiana,Memphis 5,172.0325080261419,146.608,158.29057,172.0381,9.933633,13.74193490602471,13.74193490602471,0.13836847173269362,158.42894159184988,0.013929291912946203,0.013929291912946203,False,NONE,NONE,0.5,0.8030258978326634,False,0
2025,Texas 11,Vanderbilt 10,160.2012529073114,149.85054,163.57166,167.48596,6.888837,-3.3704023661260862,3.3704023661260862,-0.16619378934994533,163.40546148408757,-0.024125087110003277,0.024125087110003277,False,NONE,NONE,0.5,0.5391612766752545,False,0
2025,Texas 11,Boise St.,158.60333940356978,145.62152,158.29099,163.4222,6.9533887,0.3123542961479018,0.3123542961479018,1.377360335372439,159.6683454427943,0.19808476076785494,0.19808476076785494,False,NONE,NONE,0.5,0.31130769915600365,False,0
2025,Texas 11,SMU,162.98960673966698,148.44003,162.60065,165.39783,6.6241384,0.3889597670107321,0.3889597670107321,-0.9562633416058169,161.64438363105043,-0.14436041192394247,0.14436041192394247,False,NONE,NONE,0.5,0.6103337833109184,False,0
2025,Texas 11,San Diego St. 11,159.92160712153577,145.76096,160.74677,162.50844,6.5419855,-0.8251580151829785,0.8251580151829785,-3.7528885376690213,156.99387659904974,-0.5736620068802363,0.5736620068802363,False,NONE,NONE,0.5,0.7161506742231936,False,0
